student_id,course_id
D061503977,3829
D061503977,1362
D061503977,2174
D061507609,3780
D061507609,2971
D061507609,1973
D061507609,3006
D061507609,1307
D061507609,1308
D061507609,1309
D061507609,2902
D061507838,2871
D061507838,1341
D061507838,1340
D061508897,2170
D061508897,1324
D061508897,2168
D061508897,2960
D061508897,2921
D061508897,2977
D061508897,2171
D061508897,1967
D061511361,3780
D061511361,2953
D061511361,1309
D061511361,1308
D061511361,1307
D061511361,3001
D061511361,2956
D061511361,2165
D061516595,1361
D061516595,2895
D061516595,1301
D061516595,1299
D061516595,1303
D061516595,1298
D061516595,1302
D061516595,1300
D061516595,1296
D061516595,1294
D061519398,2870
D061519398,2175
D061519398,2868
D061519398,2918
D061519398,2174
D061519398,2172
D061525177,2898
D061525177,2196
D061525177,2906
D061525177,2195
D061525177,2899
D061525177,2194
D061525405,1335
D061525405,2884
D061525405,3013
D061525405,1334
D061527829,3899
D061527829,2882
D061527829,1286
D061527829,1293
D061527829,1290
D061527829,1288
D061527829,1292
D061527829,1289
D061527829,2972
D061527829,2884
D061527829,1291
D061527829,2180
D061527829,1284
D061531000,1318
D061531000,1320
D061531000,1319
D061531000,2991
D061539983,2863
D061539983,2171
D061539983,2904
D061539983,2168
D061539983,2170
D061539983,2004
D061548008,2135
D061548008,2138
D061548008,2137
D061548008,1367
D061548008,2132
D061548008,2163
D061548008,3767
D061548008,2139
D061548008,2193
D061548008,2136
D061548008,2134
D061548008,2924
D061549050,1309
D061549050,1307
D061549050,2892
D061549050,1308
D061549050,3780
D061549432,2938
D061549432,2918
D061549432,2967
D061549432,2170
