student_id,course_id
D0829960,3007
D0829960,3810
D0829960,3817
D0829960,2870
D0830021,2194
D0830021,2918
D0830021,2164
D0830021,3891
D0830021,2196
D0830021,2948
D0830021,2195
D0830021,2892
D0830022,3811
D0830022,3812
D0830022,2977
D0830022,2196
D0830022,2163
D0830022,2194
D0830022,2195
D0830022,3033
D0830033,1296
D0830033,1297
D0830033,1300
D0830033,1294
D0830033,1301
D0830033,1299
D0830033,1298
D0830033,1302
D0830033,1303
D0830048,2145
D0830048,2143
D0830048,2147
D0830048,2140
D0830048,2146
D0830048,2142
D0830048,2144
D0830048,2873
D0830048,3889
D0830048,3045
D0830048,3767
D0830050,3039
D0830050,3811
D0830050,1330
D0830050,1335
D0830050,2896
D0830050,2190
D0830050,1334
D0830053,3017
D0830053,2867
D0830053,1332
D0830053,3048
D0830053,1331
D0830053,1314
D0830053,2945
D0830054,1301
D0830054,1300
D0830054,1296
D0830054,1299
D0830054,1294
D0830054,1302
D0830054,1298
D0830054,1297
D0830054,1303
D0830057,1274
D0830057,1281
D0830057,1277
D0830057,1278
D0830057,1280
D0830057,1282
D0830057,1283
D0830057,1279
D0830057,1276
D0830097,2160
D0830097,2159
D0830097,2156
D0830097,2864
D0830097,2924
D0830097,2157
D0830097,3007
D0830097,2930
D0830097,3031
D0830097,2158
D0830102,2920
D0830102,2170
D0830102,3048
D0830102,2168
D0830102,2171
D0830102,3040
D0830102,2202
D0830102,3049
D0830104,2154
D0830104,2152
D0830104,2150
D0830104,1360
D0830104,2153
D0830104,2892
D0830104,2931
D0830104,2151
D0830118,2912
D0830118,3813
