student_id,course_id
D068136482,1364
D068136482,2908
D068136482,2960
D068136482,2195
D068136482,2196
D068136482,2194
D068136680,1340
D068136680,1341
D068136680,2191
D068136680,2913
D068137021,2954
D068137021,1302
D068137021,1300
D068137021,1296
D068137021,2984
D068137021,1303
D068137021,1298
D068137021,1294
D068137021,1361
D068137021,1301
D068137021,1299
D068137021,3808
D068137892,2959
D068137892,2175
D068137892,1970
D068137892,2172
D068137892,2918
D068137892,1322
D068137892,2174
D068137892,2914
D068139759,1367
D068139759,2139
D068139759,1973
D068139759,2135
D068139759,2136
D068139759,3767
D068139759,2132
D068139759,2134
D068139759,2138
D068139759,2903
D068139759,2137
D068139759,2929
D068139759,3015
D068143862,2927
D068143862,1348
D068143862,2900
D068143862,1346
D068144104,2134
D068144104,2135
D068144104,2137
D068144104,2139
D068144104,2889
D068144104,2138
D068144104,2136
D068144104,2132
D068144104,3767
D068144104,2992
D068148324,2159
D068148324,2157
D068148324,2158
D068148324,2188
D068148324,2160
D068148324,2156
D068148867,2163
D068148867,1315
D068148867,1316
D068148867,3780
D068148867,1317
D068149178,3809
D068149178,1309
D068149178,2890
D068149178,3780
D068149178,1307
D068149178,1308
D068149178,2934
D068154097,2181
D068154097,1331
D068154097,1313
D068154097,1332
D068154097,1311
D068154097,2885
D068154318,2151
D068154318,2153
D068154318,2154
D068154318,2938
D068154318,3818
D068154318,2907
D068154318,2150
D068154318,1311
D068154318,2152
D068157043,1353
D068157043,2167
D068157043,1331
D068157043,2979
D068157043,1332
D068157043,1311
D068157043,2892
D068161323,1293
D068161323,1284
D068161323,1291
