student_id,course_id
D096570869,1301
D096570869,2882
D096570869,2958
D096570869,1302
D096570869,2933
D096570869,1298
D096570869,1303
D096573242,2930
D096573242,1316
D096573242,1317
D096573242,3780
D096573242,1315
D096573242,1352
D096573273,1303
D096573273,1298
D096573273,2922
D096573273,1296
D096573273,1302
D096573273,1294
D096573273,1299
D096573273,1301
D096573273,1300
D096573389,1332
D096573389,2162
D096573389,2996
D096573389,1331
D096574195,1317
D096574195,3780
D096574195,2002
D096574195,2964
D096574195,1316
D096574195,1315
D096574195,2902
D096575239,1316
D096575239,2992
D096575239,3780
D096575239,1317
D096575239,2961
D096575239,1315
D096575239,3808
D096575239,1350
D096575239,2865
D096581155,3780
D096581155,1307
D096581155,1308
D096581155,1309
D096581155,2895
D096583715,2943
D096583715,1346
D096583715,1348
D096583715,2872
D096593301,2874
D096593301,1338
D096593301,1355
D096593301,3898
D096593301,2179
D096593301,1337
D096597507,2947
D096597507,1348
D096597507,2901
D096597507,2900
D096597507,1346
D096597538,2165
D096597538,2924
D096597538,1288
D096597538,1290
D096597538,1286
D096597538,1322
D096597538,1291
D096597538,1293
D096597538,1289
D096597538,1292
D096597538,2186
D096597538,1284
D096599235,2159
D096599235,2921
D096599235,1324
D096599235,2157
D096599235,2158
D096599235,1350
D096599235,2160
D096599235,2156
D096602973,1292
D096602973,1293
D096602973,1288
D096602973,1289
D096602973,1291
D096602973,1284
D096602973,1349
D096602973,1290
D096602973,1286
D096609224,1341
D096609224,2181
D096609224,3013
D096609224,1340
D096609651,1972
D096609651,2195
D096609651,2196
D096609651,2194
D096613764,1348
