student_id,course_id
D0903199,2134
D0903199,2137
D0903199,2135
D0903199,3036
D0903199,2136
D0903199,2132
D0903199,2138
D0903199,3767
D0903199,2191
D0903199,3018
D0903206,1367
D0903206,2195
D0903206,2196
D0903206,2194
D0903206,3010
D0903206,2180
D0903206,3002
D0903206,2166
D0903244,2884
D0903244,2004
D0903244,3021
D0903244,3033
D0903244,2895
D0903260,3019
D0903260,1967
D0903260,1355
D0903260,2191
D0903260,2886
D0903278,2974
D0903278,2883
D0903278,2894
D0903278,1307
D0903278,3780
D0903278,2884
D0903278,1308
D0903278,1309
D0903278,3034
D0903285,2864
D0903285,2946
D0903285,2899
D0903285,1331
D0903285,2945
D0903285,1332
D0903327,1308
D0903327,1309
D0903327,1307
D0903327,3019
D0903327,3024
D0903327,3780
D0903327,2927
D0903327,2920
D0903327,1326
D0903334,2998
D0903334,3036
D0903334,3037
D0903334,2980
D0903334,1335
D0903334,3014
D0903334,1334
D0903365,2864
D0903365,1971
D0903365,1350
D0903365,2961
D0903365,2994
D0903370,2172
D0903370,2899
D0903370,2929
D0903370,2904
D0903370,2175
D0903370,2940
D0903370,2174
D0903387,2158
D0903387,2157
D0903387,2923
D0903387,2203
D0903387,2991
D0903387,3010
D0903387,2159
D0903387,2156
D0903387,2988
D0903387,2160
D0903417,3019
D0903417,2867
D0903417,2148
D0903417,2943
D0903417,1335
D0903417,2902
D0903417,1334
D0903431,3030
D0903431,2970
D0903431,2189
D0903431,2170
D0903431,2171
D0903431,2939
D0903431,3898
D0903431,2168
D0903449,1338
D0903449,2879
D0903449,2867
D0903449,1972
