student_id,course_id
D0674792,2994
D0674792,2156
D0674792,2157
D0674792,3035
D0674792,2160
D0674792,2159
D0674792,2864
D0674792,1353
D0674792,2158
D0674792,2942
D0674808,3029
D0674808,3033
D0674808,1319
D0674808,1320
D0674808,2924
D0674808,1318
D0674808,2179
D0674808,2932
D0674889,1335
D0674889,1967
D0674889,2912
D0674889,3812
D0674889,2177
D0674889,1351
D0674889,1334
D0674912,1318
D0674912,1320
D0674912,3049
D0674912,3892
D0674912,1319
D0674912,2162
D0674912,3034
D0674936,2194
D0674936,2195
D0674936,2945
D0674936,2886
D0674936,1327
D0674936,3008
D0674936,2971
D0674936,2196
D0674938,1321
D0674938,3813
D0674938,2934
D0674938,2967
D0674938,3889
D0674939,2955
D0674939,2933
D0674939,3008
D0674939,2964
D0674939,2908
D0674988,1322
D0674988,2872
D0674988,2880
D0674988,2980
D0674988,1361
D0675028,2984
D0675028,2929
D0675028,2935
D0675028,2988
D0675028,2954
D0675047,2987
D0675047,2933
D0675047,2978
D0675047,2998
D0675047,3048
D0675054,3011
D0675054,1332
D0675054,2953
D0675054,3816
D0675054,2970
D0675054,1331
D0675054,3810
D0675061,2194
D0675061,2914
D0675061,2195
D0675061,2893
D0675061,2955
D0675061,2196
D0675061,3817
D0675061,3818
D0675069,2870
D0675069,2989
D0675069,2909
D0675069,3810
D0675069,2929
D0675086,2194
D0675086,1322
D0675086,2989
D0675086,2196
D0675086,2195
D0675111,3829
D0675111,2966
D0675111,2953
D0675111,2963
D0675111,3022
D0675113,2138
D0675113,2132
D0675113,2137
D0675113,3767
D0675113,3048
