student_id,course_id
D050509348,2002
D050509348,2971
D050509720,2928
D050509720,2168
D050509720,2987
D050509720,1313
D050509720,2171
D050509720,2170
D050514595,2969
D050514595,1316
D050514595,1317
D050514595,1315
D050514595,3780
D050514595,2963
D050517848,2192
D050517848,2872
D050517848,1346
D050517848,1310
D050517848,1348
D050517848,2974
D050517848,2004
D050520558,1294
D050520558,1296
D050520558,1303
D050520558,1300
D050520558,1301
D050520558,2903
D050520558,1302
D050520558,1299
D050520558,1298
D050522217,2151
D050522217,2154
D050522217,2152
D050522217,2153
D050522217,2002
D050522217,2150
D050523078,2950
D050523078,1292
D050523078,1291
D050523078,3818
D050523078,1288
D050523078,1290
D050523078,1286
D050523078,1293
D050523078,1284
D050523078,1289
D050527663,1356
D050527663,2157
D050527663,2156
D050527663,2160
D050527663,2159
D050527663,2001
D050527663,2901
D050527663,2158
D050527663,2870
D050527663,2958
D050528424,2195
D050528424,2864
D050528424,2194
D050528424,2873
D050528424,2196
D050528424,3827
D050535538,2933
D050535538,1341
D050535538,2965
D050535538,1340
D050535781,2926
D050535781,1337
D050535781,2952
D050535781,1338
D050535781,1322
D050535781,1310
D050546657,1290
D050546657,1286
D050546657,2884
D050546657,1289
D050546657,2198
D050546657,1293
D050546657,1288
D050546657,2970
D050546657,1292
D050546657,1284
D050546657,1353
D050546657,1291
D050550869,2135
D050550869,2136
D050550869,2134
D050550869,2132
D050550869,2138
D050550869,3767
D050550869,1352
D050550869,2139
D050550869,2137
D050557936,1305
D050557936,3779
D050557936,1306
D050557936,3809
D050557936,1304
D050557936,2934
D050560318,2875
