student_id,course_id
D090738197,1293
D090738197,1290
D090738197,1288
D090738197,1289
D090738197,1291
D090738197,1292
D090738197,2934
D090738432,2146
D090738432,3767
D090738432,2147
D090738432,2145
D090738432,2140
D090738432,2142
D090738432,1360
D090738432,2144
D090738432,2143
D090739309,3767
D090739309,2132
D090739309,2137
D090739309,2907
D090739309,2134
D090739309,2163
D090739309,2138
D090739309,2950
D090739309,2135
D090739309,2139
D090739309,2136
D090743801,2952
D090743801,2967
D090743801,1340
D090743801,2981
D090743801,1341
D090743801,3009
D090743801,1327
D090749018,3898
D090749018,2150
D090749018,2198
D090749018,2154
D090749018,2908
D090749018,2152
D090749018,2153
D090749018,2151
D090758164,1293
D090758164,1289
D090758164,1291
D090758164,1284
D090758164,1292
D090758164,1290
D090758164,1286
D090758164,1288
D090758164,1355
D090763021,2983
D090763021,2195
D090763021,3827
D090763021,2194
D090763021,1312
D090763021,2002
D090763021,2196
D090763021,2896
D090763809,1302
D090763809,1356
D090763809,1294
D090763809,1300
D090763809,1303
D090763809,1301
D090763809,1298
D090763809,1296
D090763809,1299
D090777462,1309
D090777462,1308
D090777462,3780
D090777462,2192
D090777462,2929
D090777462,1307
D090777462,2979
D090777585,2956
D090777585,2163
D090777585,2189
D090777585,2934
D090777585,1317
D090777585,3780
D090777585,1315
D090777585,2865
D090777585,1316
D090780219,2142
D090780219,2887
D090780219,2146
D090780219,2147
D090780219,2968
D090780219,2893
D090780219,3767
D090780219,2997
D090780219,2145
D090780219,3813
D090780219,2144
D090780219,2140
D090780219,2143
D090782046,1360
D090782046,1341
D090782046,1340
