student_id,course_id
D061146761,1319
D061146761,1318
D061146761,1320
D061151338,2196
D061151338,2194
D061151338,2908
D061151338,2195
D061157743,1340
D061157743,2162
D061157743,2933
D061157743,2181
D061157743,1341
D061159648,2135
D061159648,2864
D061159648,2132
D061159648,2138
D061159648,2137
D061159648,2139
D061159648,2134
D061159648,2136
D061159648,3767
D061159648,2949
D061159648,2979
D061160798,2953
D061160798,3014
D061160798,2160
D061160798,2159
D061160798,1349
D061160798,2157
D061160798,2156
D061160798,2158
D061160798,2867
D061161344,2961
D061161344,2192
D061161344,3779
D061161344,1305
D061161344,1306
D061161344,1350
D061161344,1304
D061161979,2999
D061161979,1332
D061161979,1331
D061161979,2913
D061161979,2189
D061161979,2892
D061162150,1294
D061162150,1303
D061162150,1296
D061162150,1302
D061162150,2948
D061162150,1299
D061162150,1300
D061162150,1298
D061162150,1301
D061162150,2955
D061163997,2002
D061163997,2168
D061163997,2171
D061163997,2937
D061163997,2170
D061163997,2004
D061163997,1967
D061172586,2933
D061172586,1307
D061172586,1309
D061172586,1308
D061172586,3780
D061174795,2154
D061174795,2955
D061174795,2151
D061174795,2153
D061174795,2152
D061174795,2953
D061174795,2150
D061174795,2942
D061175884,1318
D061175884,2897
D061175884,1319
D061175884,2890
D061175884,2876
D061175884,2992
D061175884,1320
D061176713,2896
D061176713,1346
D061176713,1348
D061188297,1332
D061188297,2956
D061188297,2926
D061188297,2941
D061188297,2935
D061188297,1331
D061188297,2189
D061194175,1341
D061194175,2926
D061194175,1340
D061194175,1360
D061194687,1311
D061194687,3006
D061194687,1319
D061194687,1320
