student_id,course_id
D045361500,2137
D045361500,2135
D045361500,2136
D045361500,3767
D045361500,2132
D045361500,2138
D045361500,2134
D045362019,1279
D045362019,1280
D045362019,1281
D045362019,1282
D045362019,1274
D045362019,1283
D045362019,1278
D045362019,2983
D045362019,1276
D045362439,2138
D045362439,2135
D045362439,2139
D045362439,2934
D045362439,2985
D045362439,2132
D045362439,3767
D045362439,2137
D045362439,2134
D045362439,2136
D045365973,1319
D045365973,1318
D045365973,1320
D045365973,2922
D045369407,2158
D045369407,2881
D045369407,2896
D045369407,2157
D045369407,2889
D045369407,2156
D045369407,2159
D045369407,2160
D045369407,1350
D045372391,2138
D045372391,1968
D045372391,3767
D045372391,2979
D045372391,2132
D045372391,2134
D045372391,2139
D045372391,2137
D045372391,2135
D045372391,2136
D045372490,2194
D045372490,2196
D045372490,2887
D045372490,3813
D045372490,2195
D045373985,1284
D045373985,3829
D045373985,1286
D045373985,1290
D045373985,1293
D045373985,1288
D045373985,2953
D045373985,1291
D045373985,1292
D045373985,1289
D045378362,2905
D045378362,2907
D045378362,2194
D045378362,2196
D045378362,2195
D045392702,1307
D045392702,1308
D045392702,1309
D045392702,3780
D045392702,2963
D045392702,1321
D045395529,2172
D045395529,2191
D045395529,2174
D045395529,2175
D045395529,2884
D045395529,2937
D045395529,2887
D045401305,1971
D045401305,1348
D045401305,1346
D045409752,2888
D045409752,1341
D045409752,1327
D045409752,1340
D045411496,3006
D045411496,1309
D045411496,2864
D045411496,2872
D045411496,1308
D045411496,2947
D045411496,3780
D045411496,2911
D045411496,1307
D045412165,1337
D045412165,2931
