student_id,course_id
D048004879,1279
D048004879,1281
D048004879,1280
D048004879,1278
D048004879,2971
D048004879,1276
D048004879,1274
D048004879,1324
D048004879,1283
D048007412,1306
D048007412,2176
D048007412,3779
D048007412,1305
D048007412,2928
D048007412,1304
D048007412,2930
D048007412,2906
D048012027,2916
D048012027,2867
D048012027,2195
D048012027,2196
D048012027,2983
D048012027,2194
D048018142,1362
D048018142,1302
D048018142,1301
D048018142,1294
D048018142,1298
D048018142,2002
D048018142,1299
D048018142,1300
D048018142,2902
D048018142,1353
D048018142,1296
D048018142,1303
D048028424,1361
D048028424,1330
D048028424,3767
D048028424,2137
D048028424,2136
D048028424,2134
D048028424,2139
D048028424,2132
D048028424,2192
D048028424,2138
D048028424,2890
D048028424,2135
D048031301,2194
D048031301,2937
D048031301,2195
D048031301,2196
D048031301,2997
D048033886,1355
D048033886,3780
D048033886,1307
D048033886,2176
D048033886,1309
D048033886,2969
D048033886,1308
D048034999,2958
D048034999,2158
D048034999,2160
D048034999,2159
D048034999,3011
D048034999,2157
D048034999,2156
D048034999,2190
D048034999,2874
D048034999,2002
D048036610,2160
D048036610,2158
D048036610,3827
D048036610,2157
D048036610,2159
D048036610,2156
D048038072,2171
D048038072,1330
D048038072,2884
D048038072,2170
D048038072,1350
D048038072,2002
D048038072,2168
D048041195,1278
D048041195,1281
D048041195,1280
D048041195,3898
D048041195,1276
D048041195,1279
D048041195,1283
D048041195,1274
D048041195,2890
D048041195,1282
D048044295,2999
D048044295,2933
D048044295,1332
D048044295,1329
D048044295,1331
D048044943,2168
D048044943,2171
D048044943,2981
