student_id,course_id
D051230234,1305
D051230234,1304
D051230234,2002
D051230234,2906
D051230234,1306
D051230234,2871
D051230234,3779
D051230234,2916
D051230234,2876
D051230906,2140
D051230906,2145
D051230906,2143
D051230906,2147
D051230906,2972
D051230906,2144
D051230906,3767
D051230906,2904
D051230906,2142
D051230906,2976
D051230906,2146
D051231149,1341
D051231149,1340
D051231149,2956
D051236205,2963
D051236205,2176
D051236205,1318
D051236205,1319
D051236205,1320
D051236205,2991
D051236700,1341
D051236700,1329
D051236700,1340
D051236700,2167
D051237998,2991
D051237998,2135
D051237998,2132
D051237998,2137
D051237998,2138
D051237998,3767
D051237998,2134
D051237998,2136
D051237998,2139
D051239794,1299
D051239794,2937
D051239794,2873
D051239794,1303
D051239794,2179
D051239794,1302
D051239794,1298
D051239794,2971
D051239794,2986
D051239794,1301
D051239794,1296
D051239794,1300
D051239794,1294
D051241148,1348
D051241148,1346
D051241148,1968
D051242053,1341
D051242053,3009
D051242053,2981
D051242053,1353
D051242053,2956
D051242053,1340
D051242053,2933
D051243678,1274
D051243678,1282
D051243678,1280
D051243678,1279
D051243678,2963
D051243678,1281
D051243678,1276
D051243678,1283
D051243678,2906
D051243678,1278
D051248505,1316
D051248505,2898
D051248505,1317
D051248505,3780
D051248505,1315
D051248505,2986
D051248505,3813
D051249274,1276
D051249274,1280
D051249274,1282
D051249274,1281
D051249274,2981
D051249274,1311
D051249274,2198
D051249274,2997
D051249274,1323
D051249274,1279
D051249274,1283
D051249274,1274
D051249274,1278
D051249458,1289
D051249458,1284
D051249458,1292
D051249458,1291
D051249458,1293
