student_id,course_id
D0759935,2979
D0759935,2148
D0759940,2146
D0759940,2144
D0759940,2917
D0759940,2147
D0759940,2957
D0759940,3767
D0759940,2140
D0759940,2142
D0759940,3039
D0759940,2145
D0759940,2143
D0760000,3767
D0760000,2146
D0760000,2147
D0760000,2142
D0760000,2145
D0760000,2140
D0760000,2143
D0760000,2906
D0760000,2144
D0760005,2959
D0760005,2863
D0760005,2188
D0760005,2925
D0760005,2165
D0760026,3780
D0760026,2880
D0760026,2862
D0760026,2946
D0760026,1307
D0760026,3002
D0760026,1309
D0760026,1308
D0760026,2936
D0760065,2960
D0760065,2167
D0760065,1309
D0760065,3893
D0760065,2917
D0760065,1308
D0760065,2900
D0760065,1307
D0760065,3780
D0760097,1306
D0760097,1305
D0760097,2998
D0760097,1304
D0760097,3779
D0760097,1970
D0760097,2162
D0760097,2943
D0760097,2985
D0760116,1346
D0760116,1348
D0760116,1347
D0760143,2918
D0760143,2977
D0760143,1337
D0760143,3045
D0760143,3030
D0760143,1338
D0760143,1312
D0760152,1293
D0760152,1286
D0760152,1291
D0760152,1290
D0760152,1287
D0760152,1292
D0760152,1289
D0760152,1288
D0760152,1284
D0760160,1301
D0760160,1302
D0760160,1294
D0760160,1300
D0760160,1297
D0760160,1296
D0760160,1298
D0760160,1299
D0760160,1303
D0760168,2945
D0760168,1320
D0760168,1318
D0760168,1319
D0760168,2941
D0760168,3017
D0760168,3036
D0760168,3027
D0760179,1967
D0760179,2910
D0760179,3813
D0760179,3018
D0760179,3032
D0760205,2900
D0760205,2911
D0760205,2874
D0760205,2929
D0760205,2896
