student_id,course_id
D0506361,1293
D0506361,1284
D0506361,1292
D0506361,1290
D0506361,1291
D0506361,1288
D0506378,2952
D0506378,1354
D0506378,2898
D0506378,3013
D0506378,2002
D0506380,2898
D0506380,1338
D0506380,1337
D0506380,3017
D0506380,1968
D0506380,1349
D0506391,2203
D0506391,1317
D0506391,3780
D0506391,1316
D0506391,2910
D0506391,1315
D0506391,1973
D0506391,2911
D0506391,2185
D0506417,2159
D0506417,2158
D0506417,2160
D0506417,2185
D0506417,2156
D0506417,2968
D0506417,3889
D0506417,2157
D0506417,2994
D0506417,3035
D0506430,2967
D0506430,2892
D0506430,3030
D0506430,3016
D0506430,1362
D0506443,2986
D0506443,1334
D0506443,3025
D0506443,2886
D0506443,3813
D0506443,1335
D0506443,3012
D0506463,2892
D0506463,2171
D0506463,2971
D0506463,3022
D0506463,3892
D0506463,2168
D0506463,2170
D0506463,2907
D0506504,1315
D0506504,2186
D0506504,3780
D0506504,1316
D0506504,2982
D0506504,1317
D0506504,2987
D0506504,2920
D0506504,2912
D0506506,2142
D0506506,3040
D0506506,2969
D0506506,2140
D0506506,2146
D0506506,2147
D0506506,2145
D0506506,2143
D0506506,2144
D0506506,2866
D0506506,2188
D0506506,3767
D0506517,2968
D0506517,2159
D0506517,2160
D0506517,2932
D0506517,3037
D0506517,2157
D0506517,2156
D0506517,2158
D0506517,2877
D0506517,2193
D0506540,1335
D0506540,1334
D0506540,2994
D0506540,3812
D0506540,3810
D0506540,2950
D0506540,2975
D0506585,2184
D0506585,2906
D0506585,3010
D0506585,2191
D0506585,2952
D0506639,3041
