student_id,course_id
D051891688,1289
D051891688,2933
D051891688,1290
D051891688,2961
D051891688,1284
D051891688,1293
D051894023,2906
D051894023,2139
D051894023,2136
D051894023,3002
D051894023,3767
D051894023,2992
D051894023,2135
D051894023,2132
D051894023,2137
D051894023,2134
D051894023,2138
D051898717,1340
D051898717,2191
D051898717,2871
D051898717,2913
D051898717,2925
D051898717,1341
D051898717,3013
D051902209,2154
D051902209,2898
D051902209,3006
D051902209,2882
D051902209,2151
D051902209,2153
D051902209,2150
D051902209,2152
D051907532,2182
D051907532,1348
D051907532,2004
D051907532,2872
D051907532,1346
D051911164,3780
D051911164,3808
D051911164,2964
D051911164,1317
D051911164,1316
D051911164,1315
D051911164,2956
D051911164,2966
D051911652,2138
D051911652,2934
D051911652,2136
D051911652,2927
D051911652,2134
D051911652,2137
D051911652,2135
D051911652,2905
D051911652,2139
D051911652,3767
D051911652,3006
D051911652,2132
D051911652,2925
D051916329,3780
D051916329,2876
D051916329,3897
D051916329,1309
D051916329,2908
D051916329,2953
D051916329,1308
D051916329,1307
D051917296,2158
D051917296,2159
D051917296,2882
D051917296,2160
D051917296,2867
D051917296,2157
D051917296,2156
D051917296,2920
D051917296,2893
D051919047,1334
D051919047,1360
D051919047,2167
D051919047,1335
D051919047,2965
D051919047,2952
D051920296,1300
D051920296,1298
D051920296,1303
D051920296,1296
D051920296,2882
D051920296,1294
D051920296,1302
D051920296,1299
D051920296,1301
D051921088,2184
D051921088,1348
D051921088,2898
D051921088,1346
D051921088,2912
D051928605,1315
D051928605,1316
D051928605,2956
D051928605,1317
D051928605,3780
