student_id,course_id
D070663273,1334
D070663273,2870
D070663273,2999
D070663273,1329
D070665383,2971
D070665383,2872
D070665383,3779
D070665383,1304
D070665383,1305
D070665383,3827
D070665383,1306
D070665383,1353
D070666397,1340
D070666397,1341
D070666397,2884
D070668254,1317
D070668254,1315
D070668254,1316
D070668254,2165
D070668254,2191
D070668254,3780
D070668254,2894
D070669732,2138
D070669732,2139
D070669732,2136
D070669732,2132
D070669732,3767
D070669732,2135
D070669732,2955
D070669732,2137
D070669732,2134
D070678192,1334
D070678192,2862
D070678192,2976
D070678192,1335
D070678192,2884
D070679373,1346
D070679373,2869
D070679373,1348
D070679373,2898
D070679373,2872
D070680034,1276
D070680034,1280
D070680034,1278
D070680034,1274
D070680034,1279
D070680034,2995
D070680034,1282
D070680034,1283
D070680034,2972
D070680034,3000
D070680034,1281
D070680577,1317
D070680577,1316
D070680577,3780
D070680577,3813
D070680577,2962
D070680577,1315
D070680577,3827
D070682656,3780
D070682656,2968
D070682656,2934
D070682656,2988
D070682656,2903
D070682656,1315
D070682656,1317
D070682656,1316
D070692754,2967
D070692754,1313
D070692754,2156
D070692754,2928
D070692754,2159
D070692754,2158
D070692754,2157
D070692754,2160
D070696820,2878
D070696820,1308
D070696820,1309
D070696820,1307
D070696820,2872
D070696820,3780
D070696820,2895
D070697322,1338
D070697322,2999
D070697322,1329
D070697322,1337
D070697322,2181
D070697582,1280
D070697582,1278
D070697582,2914
D070697582,1279
D070697582,1281
D070697582,1274
D070697582,2969
D070697582,1276
D070697582,1283
D070697582,1282
D070698909,3892
D070698909,1337
D070698909,1338
