student_id,course_id
D0723992,2942
D0723992,3827
D0723997,1293
D0723997,1286
D0723997,1290
D0723997,1291
D0723997,1288
D0723997,1284
D0723997,1287
D0723997,1292
D0723997,1289
D0724027,1297
D0724027,1298
D0724027,1303
D0724027,1301
D0724027,1300
D0724027,1299
D0724027,1294
D0724027,1302
D0724027,1296
D0724035,2977
D0724035,2967
D0724035,2913
D0724035,2902
D0724035,2164
D0724056,2940
D0724056,2171
D0724056,2899
D0724056,2864
D0724056,3035
D0724056,3812
D0724056,2170
D0724056,2168
D0724111,2929
D0724111,2171
D0724111,2167
D0724111,3813
D0724111,2168
D0724111,3032
D0724111,2962
D0724111,2170
D0724114,2888
D0724114,3780
D0724114,1317
D0724114,3022
D0724114,3012
D0724114,2900
D0724114,1315
D0724114,1316
D0724114,2989
D0724127,1349
D0724127,2902
D0724127,2947
D0724127,2172
D0724127,2174
D0724127,3012
D0724127,2175
D0724127,2903
D0724130,2195
D0724130,2962
D0724130,3009
D0724130,3048
D0724130,2196
D0724130,2194
D0724130,3002
D0724130,3893
D0724169,2896
D0724169,1332
D0724169,1325
D0724169,3048
D0724169,3045
D0724169,1331
D0724169,2927
D0724194,1317
D0724194,3780
D0724194,1316
D0724194,2167
D0724194,2862
D0724194,3810
D0724194,3038
D0724194,1315
D0724194,2931
D0724196,2134
D0724196,2132
D0724196,2994
D0724196,2138
D0724196,3014
D0724196,3767
D0724196,2135
D0724196,2904
D0724196,2137
D0724196,3043
D0724196,2139
D0724196,2136
D0724196,2148
D0724215,3780
D0724215,1307
D0724215,1309
D0724215,2177
D0724215,1308
