student_id,course_id
D008236029,1340
D008236029,2996
D008236029,1341
D008239068,2203
D008239068,2931
D008239068,1337
D008239068,2962
D008239068,1338
D008239068,2917
D008239068,2994
D008239556,1334
D008239556,1329
D008239556,1335
D008239969,2136
D008239969,2926
D008239969,2138
D008239969,2134
D008239969,2139
D008239969,2135
D008239969,2132
D008239969,2137
D008239969,3767
D008241320,1972
D008241320,2894
D008241320,2196
D008241320,2195
D008241320,2194
D008246004,1356
D008246004,2140
D008246004,2143
D008246004,2147
D008246004,2145
D008246004,3014
D008246004,2144
D008246004,3035
D008246004,2142
D008246004,2146
D008246004,3767
D008248435,2158
D008248435,2160
D008248435,2159
D008248435,2157
D008248435,2156
D008248435,2889
D008248435,1330
D008250698,1304
D008250698,1305
D008250698,3006
D008250698,1306
D008250698,1971
D008250698,2901
D008250698,2876
D008250698,3779
D008251169,2191
D008251169,1334
D008251169,1335
D008251169,2989
D008251169,2167
D008255686,1308
D008255686,2956
D008255686,2961
D008255686,1309
D008255686,2950
D008255686,3780
D008255686,1307
D008257574,2876
D008257574,1315
D008257574,1316
D008257574,1317
D008257574,3780
D008257574,2865
D008260277,2153
D008260277,2873
D008260277,2152
D008260277,2150
D008260277,2154
D008260277,2920
D008260277,2151
D008262264,2876
D008262264,1320
D008262264,1319
D008262264,1318
D008266958,2906
D008266958,1320
D008266958,1319
D008266958,1318
D008270368,2911
D008270368,1306
D008270368,2876
D008270368,1304
D008270368,2908
D008270368,3779
D008270368,1305
D008277985,1335
D008277985,1334
D008277985,2888
D008277985,2989
D008282972,2134
D008282972,3767
D008282972,2876
