student_id,course_id
D0861590,1340
D0861590,3815
D0861619,1313
D0861619,1968
D0861619,2165
D0861619,2954
D0861619,3033
D0861632,2135
D0861632,3767
D0861632,2134
D0861632,2863
D0861632,2132
D0861632,2137
D0861632,2872
D0861632,2139
D0861632,2148
D0861632,2875
D0861632,2136
D0861632,2138
D0861636,1334
D0861636,1968
D0861636,1335
D0861636,2924
D0861636,2971
D0861636,2887
D0861636,2148
D0861643,1307
D0861643,3780
D0861643,1308
D0861643,1309
D0861643,2972
D0861682,3018
D0861682,1334
D0861682,2966
D0861682,1335
D0861682,2880
D0861682,1361
D0861683,1277
D0861683,1278
D0861683,1282
D0861683,1281
D0861683,1283
D0861683,1274
D0861683,1279
D0861683,1276
D0861683,1280
D0861720,2938
D0861720,1310
D0861720,1356
D0861720,1331
D0861720,2955
D0861720,1332
D0861720,3030
D0861724,3037
D0861724,3020
D0861724,2946
D0861724,3012
D0861724,3026
D0861726,2977
D0861726,2167
D0861726,3010
D0861726,2186
D0861726,2915
D0861793,3041
D0861793,2140
D0861793,3018
D0861793,2143
D0861793,2142
D0861793,2144
D0861793,2923
D0861793,3767
D0861793,2147
D0861793,1367
D0861793,2145
D0861793,2146
D0861801,2999
D0861801,2887
D0861801,3023
D0861801,2898
D0861801,2949
D0861818,1305
D0861818,3779
D0861818,1306
D0861818,2914
D0861818,1304
D0861818,2874
D0861818,2185
D0861854,2874
D0861854,1351
D0861854,2911
D0861854,3816
D0861854,2001
D0861876,2136
D0861876,2134
D0861876,2139
D0861876,2138
D0861876,3012
D0861876,3767
D0861876,2135
D0861876,2137
