student_id,course_id
D0846110,2140
D0846110,2953
D0846110,2144
D0846110,3767
D0846110,2146
D0846110,3022
D0846110,2142
D0846110,2143
D0846110,2145
D0846110,2995
D0846110,2147
D0846110,2943
D0846111,1320
D0846111,1326
D0846111,1319
D0846111,3002
D0846111,2166
D0846111,2973
D0846111,2952
D0846111,1318
D0846118,1302
D0846118,1301
D0846118,1294
D0846118,1296
D0846118,1299
D0846118,1303
D0846118,1300
D0846118,1297
D0846118,1298
D0846120,2958
D0846120,2974
D0846120,2928
D0846120,2864
D0846120,2975
D0846138,3013
D0846138,3780
D0846138,1316
D0846138,3036
D0846138,3891
D0846138,1315
D0846138,3021
D0846138,1317
D0846138,2867
D0846180,2143
D0846180,2140
D0846180,3043
D0846180,2147
D0846180,2142
D0846180,3028
D0846180,2931
D0846180,2144
D0846180,2145
D0846180,3767
D0846180,2146
D0846180,3039
D0846180,2963
D0846195,1303
D0846195,1302
D0846195,1298
D0846195,1296
D0846195,1294
D0846195,1300
D0846195,1297
D0846195,1301
D0846195,1299
D0846211,1291
D0846211,1289
D0846211,1284
D0846211,1290
D0846211,1287
D0846211,1288
D0846211,1292
D0846211,1286
D0846211,1293
D0846214,3023
D0846214,1335
D0846214,3020
D0846214,1352
D0846214,1334
D0846214,1355
D0846214,2977
D0846226,2156
D0846226,2160
D0846226,2922
D0846226,2158
D0846226,2994
D0846226,2969
D0846226,2965
D0846226,2159
D0846226,2157
D0846226,2982
D0846229,2195
D0846229,2868
D0846229,2975
D0846229,2194
D0846229,3013
D0846229,3004
D0846229,2196
D0846229,2956
D0846265,1301
