student_id,course_id
D000509176,2979
D000509176,1341
D000509176,1340
D000509176,2999
D000509176,2162
D000509176,2167
D0509188,3812
D0509188,1318
D0509188,1320
D0509188,2956
D0509188,2958
D0509188,1319
D0509188,2960
D0509188,2920
D0509192,2865
D0509192,1326
D0509192,2940
D0509192,2949
D0509192,2925
D0509208,1973
D0509208,3025
D0509208,2168
D0509208,2170
D0509208,2968
D0509208,2873
D0509208,2171
D0509208,2969
D0509214,3045
D0509214,2179
D0509214,1310
D0509214,2937
D0509214,1361
D0509233,3023
D0509233,3032
D0509233,3049
D0509233,2891
D0509233,2908
D0509278,1281
D0509278,1280
D0509278,1274
D0509278,1276
D0509278,1279
D0509278,1278
D0509278,1282
D0509278,1283
D0509278,1277
D0509306,2950
D0509306,2178
D0509306,2149
D0509306,2949
D0509306,2189
D0509323,2873
D0509323,2982
D0509323,2148
D0509323,2987
D0509323,1326
D0509325,2152
D0509325,2150
D0509325,2151
D0509325,2154
D0509325,2177
D0509325,2153
D0509325,2916
D0509325,2166
D0509345,2917
D0509345,2951
D0509345,2968
D0509345,2872
D0509345,1353
D0509406,2150
D0509406,2151
D0509406,2154
D0509406,3038
D0509406,3891
D0509406,2152
D0509406,2969
D0509406,2884
D0509406,2153
D0509406,2923
D0509410,2153
D0509410,2150
D0509410,2154
D0509410,2996
D0509410,2152
D0509410,2988
D0509410,2931
D0509410,2151
D0509410,2148
D0509410,2956
D0509423,2191
D0509423,3033
D0509423,1338
D0509423,1337
D0509423,2877
D0509423,1968
D0509423,2890
D0509448,1318
D0509448,2982
D0509448,3014
D0509448,1362
