student_id,course_id
D034819609,1334
D034819609,1335
D034819609,2179
D034823996,1318
D034823996,2930
D034823996,1314
D034823996,2897
D034823996,2902
D034823996,1320
D034823996,1319
D034823996,2919
D034827222,2923
D034827222,2202
D034827222,1337
D034827222,2888
D034827222,2868
D034827222,1338
D034827598,1332
D034827598,1331
D034827598,3899
D034827598,2189
D034827598,1360
D034827598,2976
D034828090,1296
D034828090,1300
D034828090,1294
D034828090,1302
D034828090,1301
D034828090,1329
D034828090,1303
D034828090,2874
D034828090,1299
D034828090,1298
D034831816,1309
D034831816,1307
D034831816,2973
D034831816,1308
D034831816,2176
D034831816,3780
D034831816,2877
D034837351,1319
D034837351,2894
D034837351,1971
D034837351,1318
D034837351,1320
D034843321,1331
D034843321,2992
D034843321,1332
D034843321,2886
D034843321,2871
D034847411,2145
D034847411,2890
D034847411,2144
D034847411,2140
D034847411,2147
D034847411,2143
D034847411,3767
D034847411,2976
D034847411,2142
D034847411,2146
D034851517,2925
D034851517,2914
D034851517,2965
D034851517,2981
D034851517,1335
D034851517,1334
D034853412,2153
D034853412,2937
D034853412,1364
D034853412,1328
D034853412,2955
D034853412,2154
D034853412,2150
D034853412,2866
D034853412,2152
D034853412,2151
D034854433,1338
D034854433,2882
D034854433,1337
D034864944,1340
D034864944,2892
D034864944,1341
D034864944,3009
D034865538,2145
D034865538,2140
D034865538,2143
D034865538,2191
D034865538,2179
D034865538,2142
D034865538,2146
D034865538,2904
D034865538,2147
D034865538,3767
D034865538,2144
D034866603,2896
D034866603,2153
D034866603,3001
D034866603,2151
D034866603,2889
D034866603,2152
