student_id,course_id
D048835138,1338
D048835138,1337
D048835138,1362
D048839464,2195
D048839464,3809
D048839464,2194
D048839464,1312
D048839464,2196
D048839464,3813
D048839839,2864
D048839839,2195
D048839839,2194
D048839839,2887
D048839839,2002
D048839839,2196
D048845076,2992
D048845076,3780
D048845076,1317
D048845076,1316
D048845076,1315
D048845625,1307
D048845625,3780
D048845625,3006
D048845625,1309
D048845625,1308
D048852845,1319
D048852845,2915
D048852845,1318
D048852845,2922
D048852845,2919
D048852845,1320
D048853354,2151
D048853354,2001
D048853354,2153
D048853354,2150
D048853354,2154
D048853354,2152
D048864671,2150
D048864671,2944
D048864671,2184
D048864671,3827
D048864671,2152
D048864671,2154
D048864671,2153
D048864671,2151
D048864671,2920
D048864671,2907
D048865210,2870
D048865210,2172
D048865210,2967
D048865210,2175
D048865210,2174
D048880381,3892
D048880381,2949
D048880381,1337
D048880381,1338
D048887632,2170
D048887632,2171
D048887632,2884
D048887632,2168
D048893251,1294
D048893251,1299
D048893251,2903
D048893251,1296
D048893251,1303
D048893251,1298
D048893251,1302
D048893251,1301
D048893251,1300
D048893657,1337
D048893657,1322
D048893657,1338
D048898294,1291
D048898294,1284
D048898294,2938
D048898294,1286
D048898294,1289
D048898294,1290
D048898294,2954
D048898294,2162
D048898294,2944
D048898294,1288
D048898294,1293
D048898294,1292
D048903745,1307
D048903745,1309
D048903745,3780
D048903745,1352
D048903745,3006
D048903745,1308
D048911320,1276
D048911320,1280
D048911320,1278
D048911320,1279
D048911320,1282
D048911320,1283
D048911320,1274
D048911320,2954
D048911320,1281
D048911481,2154
