student_id,course_id
D046203946,1274
D046203946,1276
D046203946,1282
D046203946,2981
D046203946,2179
D046204202,1300
D046204202,1294
D046204202,1361
D046204202,1301
D046204202,1303
D046204202,1302
D046204202,1298
D046204202,2976
D046204202,1299
D046204202,1296
D046208224,2967
D046208224,2985
D046208224,1281
D046208224,2982
D046208224,2895
D046208224,1278
D046208224,1280
D046208224,1276
D046208224,1274
D046208224,1282
D046208224,1279
D046208224,1283
D046209726,2948
D046209726,2887
D046209726,2154
D046209726,2150
D046209726,1971
D046209726,2153
D046209726,2151
D046209726,2152
D046211217,2924
D046211217,2135
D046211217,2136
D046211217,2139
D046211217,2137
D046211217,3767
D046211217,2134
D046211217,2138
D046211217,2132
D046214607,1360
D046214607,2925
D046214607,1332
D046214607,2903
D046214607,1331
D046216168,1306
D046216168,1305
D046216168,3779
D046216168,2966
D046216168,1304
D046217493,2202
D046217493,2915
D046217493,1276
D046217493,1279
D046217493,1274
D046217493,1282
D046217493,2867
D046217493,1278
D046217493,1283
D046217493,1280
D046217493,1281
D046219770,2869
D046219770,2873
D046219770,1348
D046219770,1346
D046219770,2943
D046221520,2144
D046221520,2140
D046221520,2146
D046221520,2893
D046221520,2147
D046221520,2142
D046221520,3767
D046221520,2143
D046221520,2001
D046221520,2918
D046221520,2145
D046221520,1967
D046225764,1279
D046225764,1283
D046225764,1311
D046225764,1282
D046225764,2962
D046225764,1278
D046225764,1280
D046225764,2165
D046225764,1276
D046225764,1349
D046225764,1281
D046225764,3808
D046225764,1274
D046227607,1283
D046227607,1322
D046227607,2946
D046227607,1276
D046227607,1281
