student_id,course_id
D086472500,1320
D086472500,2895
D086472500,1318
D086472500,2189
D086472500,1311
D086472500,1319
D086473798,2142
D086473798,3767
D086473798,2140
D086473798,2143
D086473798,2147
D086473798,2922
D086473798,2146
D086473798,2144
D086473798,2145
D086474764,2168
D086474764,2171
D086474764,1329
D086474764,2170
D086474764,2958
D086475303,2170
D086475303,2967
D086475303,2867
D086475303,2168
D086475303,2171
D086477864,1286
D086477864,1290
D086477864,3017
D086477864,1289
D086477864,2004
D086477864,3019
D086477864,3002
D086477864,1284
D086477864,1292
D086477864,1293
D086477864,1288
D086477864,1291
D086480376,2191
D086480376,2160
D086480376,2158
D086480376,2954
D086480376,2192
D086480376,2157
D086480376,3002
D086480376,2156
D086480376,2159
D086481519,1334
D086481519,1313
D086481519,1360
D086481519,2904
D086481519,1335
D086481519,2191
D086484923,2938
D086484923,2983
D086484923,3818
D086484923,2146
D086484923,2145
D086484923,2147
D086484923,2140
D086484923,2142
D086484923,2143
D086484923,3767
D086484923,2947
D086484923,2144
D086484923,2996
D086492843,2904
D086492843,1332
D086492843,1331
D086496438,2981
D086496438,1334
D086496438,1335
D086499965,1348
D086499965,1346
D086499965,2873
D086499965,1364
D086499965,2872
D086501248,2953
D086501248,2137
D086501248,2136
D086501248,2134
D086501248,2138
D086501248,3893
D086501248,2132
D086501248,3767
D086501248,2139
D086501248,2135
D086501248,2906
D086502481,3767
D086502481,2138
D086502481,2134
D086502481,2132
D086502481,2943
D086502481,3015
D086502481,2137
D086502481,2135
D086502481,2136
D086502481,2139
D086502603,2144
D086502603,2189
D086502603,2147
