student_id,course_id
D0855042,2158
D0855042,2982
D0855042,2156
D0855053,2866
D0855053,2171
D0855053,3024
D0855053,2168
D0855053,2170
D0855053,2991
D0855053,2189
D0855065,1347
D0855065,1348
D0855065,1346
D0855080,2963
D0855080,2164
D0855080,1968
D0855080,2971
D0855127,2163
D0855127,3019
D0855127,3891
D0855127,2898
D0855127,3013
D0855129,2194
D0855129,2162
D0855129,2196
D0855129,2889
D0855129,2195
D0855187,2158
D0855187,3891
D0855187,2157
D0855187,2869
D0855187,2160
D0855187,2996
D0855187,2159
D0855187,2876
D0855187,2156
D0855187,2946
D0855239,1279
D0855239,1281
D0855239,1283
D0855239,1276
D0855239,1282
D0855239,1278
D0855239,1280
D0855239,1277
D0855239,1274
D0855241,1353
D0855241,1364
D0855241,2917
D0855241,2963
D0855241,3049
D0855250,2136
D0855250,2138
D0855250,2132
D0855250,2139
D0855250,2135
D0855250,3767
D0855250,2137
D0855250,2134
D0855258,3808
D0855258,1311
D0855258,1353
D0855258,3016
D0855258,2165
D0855293,2177
D0855293,2878
D0855293,3041
D0855293,1340
D0855293,2951
D0855293,2915
D0855293,1341
D0855301,1314
D0855301,2913
D0855301,3035
D0855301,2887
D0855301,3000
D0855304,2933
D0855304,2934
D0855304,3012
D0855304,2877
D0855304,2188
D0855309,2202
D0855309,2992
D0855309,2171
D0855309,2898
D0855309,1310
D0855309,2964
D0855309,2170
D0855309,2168
D0855313,2957
D0855313,2001
D0855313,1325
D0855313,2910
D0855313,2942
D0855313,1335
D0855313,1334
D0855333,3021
D0855333,1332
D0855333,1325
D0855333,1331
