student_id,course_id
D058416334,2942
D058416334,2153
D058416334,2872
D058416334,2152
D058416334,2151
D058423578,1305
D058423578,1306
D058423578,1304
D058423578,2878
D058423578,3779
D058425442,2977
D058425442,2160
D058425442,2158
D058425442,1310
D058425442,2949
D058425442,2157
D058425442,2159
D058425442,2156
D058426715,1281
D058426715,1283
D058426715,1280
D058426715,1279
D058426715,1282
D058426715,1278
D058426715,1276
D058426715,2167
D058426715,1274
D058427255,2926
D058427255,2904
D058427255,1334
D058427255,1335
D058428153,1280
D058428153,1274
D058428153,1282
D058428153,1278
D058428153,1276
D058428153,1281
D058428153,1279
D058428153,2970
D058428153,2895
D058428153,1283
D058428153,2875
D058428153,2920
D058428887,1316
D058428887,3780
D058428887,2915
D058428887,1317
D058428887,2941
D058428887,1315
D058428887,2892
D058428887,2930
D058428887,2929
D058428900,2158
D058428900,2157
D058428900,2160
D058428900,2159
D058428900,2156
D058428900,1362
D058430101,1300
D058430101,1298
D058430101,3818
D058430101,1303
D058430101,1302
D058430101,1294
D058430101,2886
D058430101,1299
D058430101,1296
D058430101,1301
D058430569,2925
D058430569,1341
D058430569,1340
D058430569,1322
D058433164,2944
D058433164,2983
D058433164,2976
D058433164,2171
D058433164,2168
D058433164,2170
D058439548,1327
D058439548,1338
D058439548,2202
D058439548,2162
D058439548,1337
D058439548,2910
D058440810,1299
D058440810,2167
D058440810,1296
D058440810,1302
D058440810,2869
D058440810,1300
D058440810,1301
D058440810,1298
D058440810,1294
D058440810,1303
D058444092,2976
D058444092,1334
D058444092,2862
D058444092,1335
D058444092,2162
D058451472,2966
