student_id,course_id
D0953962,2138
D0953962,2134
D0953962,3012
D0953962,2139
D0953977,2980
D0953977,2166
D0953977,1352
D0953977,1971
D0953977,2877
D0954029,2906
D0954029,3889
D0954029,1335
D0954029,2938
D0954029,1334
D0954029,3038
D0954029,3012
D0954044,2182
D0954044,2889
D0954044,3007
D0954044,2977
D0954044,2979
D0954077,2975
D0954077,1330
D0954077,2985
D0954077,1340
D0954077,1341
D0954077,2879
D0954077,2960
D0954121,3023
D0954121,3040
D0954121,2172
D0954121,2931
D0954121,2903
D0954121,2174
D0954121,3018
D0954121,2175
D0954154,1316
D0954154,2984
D0954154,1315
D0954154,3829
D0954154,1317
D0954154,2949
D0954154,2927
D0954154,3780
D0954154,2190
D0954171,1297
D0954171,1301
D0954171,1296
D0954171,1302
D0954171,1294
D0954171,1303
D0954171,1298
D0954171,1299
D0954171,1300
D0954206,2153
D0954206,3008
D0954206,2151
D0954206,2152
D0954206,2154
D0954206,2150
D0954206,2885
D0954206,3041
D0954238,2984
D0954238,2001
D0954238,3027
D0954238,3048
D0954238,2907
D0954238,1319
D0954238,1320
D0954238,1318
D0954304,1298
D0954304,1300
D0954304,1294
D0954304,1302
D0954304,1296
D0954304,1301
D0954304,1299
D0954304,1297
D0954304,1303
D0954309,2159
D0954309,2932
D0954309,1360
D0954309,2157
D0954309,2160
D0954309,3818
D0954309,2164
D0954309,1323
D0954309,2158
D0954309,2156
D0954319,1329
D0954319,2178
D0954319,2196
D0954319,2194
D0954319,3031
D0954319,2195
D0954319,2949
D0954327,1331
D0954327,2880
D0954327,3022
D0954327,3037
