student_id,course_id
D0844410,2143
D0844410,2147
D0844410,2142
D0844463,1361
D0844463,1340
D0844463,3033
D0844463,2973
D0844463,2867
D0844463,1973
D0844463,1341
D0844486,2913
D0844486,2958
D0844486,3041
D0844486,2882
D0844486,2195
D0844486,2194
D0844486,2984
D0844486,2196
D0844514,1331
D0844514,3030
D0844514,1310
D0844514,3897
D0844514,2177
D0844514,3006
D0844514,1332
D0844528,2136
D0844528,2139
D0844528,3767
D0844528,2134
D0844528,2137
D0844528,2138
D0844528,2132
D0844528,2178
D0844528,2135
D0844548,2140
D0844548,3032
D0844548,2142
D0844548,2143
D0844548,2146
D0844548,2144
D0844548,3045
D0844548,3037
D0844548,2145
D0844548,2147
D0844548,2903
D0844548,3767
D0844554,2978
D0844554,3812
D0844554,3024
D0844554,2936
D0844554,3900
D0844570,2134
D0844570,2136
D0844570,2885
D0844570,3767
D0844570,2135
D0844570,2139
D0844570,2137
D0844570,2132
D0844570,2909
D0844570,2967
D0844570,2138
D0844578,2862
D0844578,1337
D0844578,2901
D0844578,1338
D0844578,2980
D0844578,1321
D0844578,2956
D0844581,2149
D0844581,3042
D0844581,2174
D0844581,2172
D0844581,2896
D0844581,2175
D0844581,3897
D0844581,2912
D0844646,1312
D0844646,1327
D0844646,2939
D0844646,2874
D0844646,2979
D0844660,3780
D0844660,2919
D0844660,1307
D0844660,2922
D0844660,2977
D0844660,3013
D0844660,1309
D0844660,1308
D0844660,3899
D0844683,2865
D0844683,3827
D0844683,1325
D0844683,1350
D0844683,3040
D0844708,1292
D0844708,1288
D0844708,1289
D0844708,1287
