student_id,course_id
D077480927,1288
D077480927,1291
D077480927,1293
D077482563,2150
D077482563,2151
D077482563,2152
D077482563,2899
D077482563,1355
D077482563,2154
D077482563,2153
D077484215,2143
D077484215,2145
D077484215,2140
D077484215,2961
D077484215,2144
D077484215,3767
D077484215,3007
D077484215,2142
D077484215,2146
D077484215,2147
D077485090,2172
D077485090,1310
D077485090,2175
D077485090,2874
D077485090,2983
D077485090,2174
D077487728,1329
D077487728,1332
D077487728,1331
D077488435,2937
D077488435,2170
D077488435,2168
D077488435,2002
D077488435,1325
D077488435,2938
D077488435,2171
D077488435,1322
D077492371,2903
D077492371,2167
D077492371,1331
D077492371,2189
D077492371,1332
D077498342,2156
D077498342,2160
D077498342,1310
D077498342,2157
D077498342,2159
D077498342,1324
D077498342,2158
D077499660,1968
D077499660,2196
D077499660,2195
D077499660,3813
D077499660,2194
D077501943,2147
D077501943,2146
D077501943,3893
D077501943,2142
D077501943,3767
D077501943,2140
D077501943,2143
D077501943,2145
D077501943,2144
D077504272,2179
D077504272,2889
D077504272,1337
D077504272,1338
D077504272,2919
D077509475,1298
D077509475,1302
D077509475,1301
D077509475,1303
D077509475,1296
D077509475,1294
D077509475,1300
D077509475,2167
D077509475,1299
D077513618,2888
D077513618,2952
D077513618,1341
D077513618,1340
D077513618,2884
D077513618,1322
D077515001,2883
D077515001,2937
D077515001,1350
D077515001,2168
D077515001,1356
D077515001,2887
D077515001,2171
D077515001,2170
D077515278,2924
D077515278,2162
D077515278,1331
D077515278,1323
D077515278,1332
D077515278,2179
D077515278,2933
D077516275,2175
D077516275,2174
