student_id,course_id
D0860127,3780
D0860127,2995
D0860141,1328
D0860141,3892
D0860141,1972
D0860141,2940
D0860141,3028
D0860155,1292
D0860155,1293
D0860155,1284
D0860155,1289
D0860155,1286
D0860155,1287
D0860155,1291
D0860155,1288
D0860155,1290
D0860184,2163
D0860184,2196
D0860184,2195
D0860184,2194
D0860184,2164
D0860184,3893
D0860184,1355
D0860184,2870
D0860252,2871
D0860252,2171
D0860252,2868
D0860252,3040
D0860252,2170
D0860252,3027
D0860252,2168
D0860252,2952
D0860278,2953
D0860278,2908
D0860278,3029
D0860278,2984
D0860278,2956
D0860290,2989
D0860290,3812
D0860290,1970
D0860290,1322
D0860290,2877
D0860298,2153
D0860298,2918
D0860298,2151
D0860298,2154
D0860298,3812
D0860298,3893
D0860298,2150
D0860298,2897
D0860298,2152
D0860323,2926
D0860323,2950
D0860323,3780
D0860323,2878
D0860323,1316
D0860323,1317
D0860323,1315
D0860323,2995
D0860323,2980
D0860337,2150
D0860337,2153
D0860337,2154
D0860337,2179
D0860337,2151
D0860337,2152
D0860337,3893
D0860337,2981
D0860337,2966
D0860342,2982
D0860342,2174
D0860342,3039
D0860342,2175
D0860342,2962
D0860342,2004
D0860342,2172
D0860342,2926
D0860351,2889
D0860351,1335
D0860351,2992
D0860351,3032
D0860351,2186
D0860351,2984
D0860351,1334
D0860377,2882
D0860377,1341
D0860377,3017
D0860377,2985
D0860377,1340
D0860377,3032
D0860377,3012
D0860396,2134
D0860396,2135
D0860396,2139
D0860396,2138
D0860396,2136
D0860396,2867
D0860396,3767
D0860396,2137
D0860396,2132
