student_id,course_id
D0930711,1305
D0930711,2946
D0930711,2917
D0930711,2959
D0930711,1306
D0930711,2967
D0930711,3779
D0930711,2951
D0930711,1304
D0930738,3767
D0930738,2146
D0930738,2143
D0930738,2144
D0930738,2147
D0930738,2140
D0930738,2142
D0930738,2145
D0930740,2988
D0930740,2926
D0930740,1356
D0930740,3811
D0930740,2865
D0930751,1320
D0930751,3035
D0930751,3810
D0930751,2899
D0930751,1318
D0930751,1326
D0930751,1319
D0930754,1355
D0930754,2975
D0930754,3010
D0930754,1340
D0930754,1341
D0930783,2132
D0930783,3037
D0930783,2137
D0930783,2946
D0930783,2139
D0930783,2134
D0930783,2135
D0930783,2136
D0930783,3767
D0930783,3040
D0930783,2138
D0930783,2973
D0930806,1346
D0930806,1348
D0930806,1347
D0930810,2943
D0930810,2143
D0930810,3025
D0930810,3820
D0930810,2145
D0930810,3045
D0930810,2146
D0930810,2140
D0930810,2147
D0930810,2142
D0930810,3767
D0930810,2144
D0930810,3032
D0930832,2149
D0930832,1313
D0930832,3815
D0930832,3010
D0930832,2973
D0930834,3036
D0930834,2994
D0930834,2162
D0930834,2869
D0930834,2872
D0930884,1354
D0930884,2964
D0930884,3025
D0930884,1362
D0930884,2863
D0930931,2896
D0930931,2919
D0930931,2171
D0930931,2168
D0930931,3818
D0930931,2170
D0930931,3033
D0930931,2999
D0930968,3812
D0930968,2881
D0930968,1327
D0930968,2924
D0930968,2893
D0930990,2172
D0930990,2164
D0930990,2985
D0930990,2174
D0930990,2883
D0930990,2175
D0930990,2965
D0930990,3041
D0930991,2158
D0930991,2159
