student_id,course_id
D081911387,1318
D081919024,2136
D081919024,2139
D081919024,2134
D081919024,2135
D081919024,3767
D081919024,2138
D081919024,2132
D081919024,2137
D081919024,2922
D081919826,2863
D081919826,3767
D081919826,2147
D081919826,2143
D081919826,2142
D081919826,3011
D081919826,2140
D081919826,2144
D081919826,2145
D081919826,2983
D081919826,2146
D081921300,3780
D081921300,1307
D081921300,2911
D081921300,2901
D081921300,1309
D081921300,1308
D081922352,1306
D081922352,3779
D081922352,2973
D081922352,1304
D081922352,1305
D081923434,1308
D081923434,1309
D081923434,1307
D081923434,3780
D081923434,2181
D081923434,2188
D081923434,2192
D081934409,1307
D081934409,1308
D081934409,3780
D081934409,2969
D081934409,3006
D081934409,2988
D081934409,1309
D081934409,2871
D081937714,2171
D081937714,2914
D081937714,2170
D081937714,2168
D081937714,2893
D081937714,2883
D081937714,2987
D081937714,1325
D081940684,1335
D081940684,2989
D081940684,2888
D081940684,2996
D081940684,2914
D081940684,1334
D081940684,2870
D081953547,1279
D081953547,2190
D081953547,1278
D081953547,2198
D081953547,1282
D081953547,1280
D081953547,1283
D081953547,1274
D081953547,1276
D081953547,1281
D081954445,1331
D081954445,2913
D081954445,1332
D081957255,1971
D081957255,1348
D081957255,2899
D081957255,1346
D081960200,2175
D081960200,2174
D081960200,2172
D081960200,2954
D081960774,2142
D081960774,2145
D081960774,1350
D081960774,2143
D081960774,2146
D081960774,3767
D081960774,3007
D081960774,2140
D081960774,2144
D081960774,1322
D081960774,2147
D081960958,1331
D081960958,2162
D081960958,2926
D081960958,2189
D081960958,2933
D081960958,2992
