student_id,course_id
D005841592,1294
D005841592,1299
D005841592,2163
D005841592,1303
D005841592,1302
D005841592,1296
D005841592,2198
D005841592,1298
D005841592,2889
D005841592,1300
D005841592,2978
D005841592,1301
D005842117,3827
D005842117,3828
D005842117,1348
D005842117,2912
D005842117,2873
D005842117,2182
D005842117,1346
D005842520,2159
D005842520,2156
D005842520,2160
D005842520,2158
D005842520,2157
D005842520,2884
D005843985,1303
D005843985,1294
D005843985,1301
D005843985,1296
D005843985,1299
D005843985,1300
D005843985,1302
D005843985,2876
D005843985,1298
D005845064,3827
D005845064,1348
D005845064,1346
D005845316,1971
D005845316,2907
D005845316,1348
D005845316,1346
D005845316,2974
D005845316,2943
D005848355,3808
D005848355,2961
D005848355,1319
D005848355,2895
D005848355,1320
D005848355,1318
D005848386,2181
D005848386,2892
D005848386,2179
D005848386,2888
D005848386,2952
D005848386,1341
D005848386,1340
D005848669,2172
D005848669,2174
D005848669,2175
D005848669,2918
D005852970,2002
D005852970,1308
D005852970,3780
D005852970,2929
D005852970,1309
D005852970,1307
D005852970,2901
D005853120,1306
D005853120,2886
D005853120,2934
D005853120,1305
D005853120,2163
D005853120,3779
D005853120,2929
D005853120,1304
D005854974,2145
D005854974,3001
D005854974,1323
D005854974,3767
D005854974,3829
D005854974,2189
D005854974,2143
D005854974,2147
D005854974,2144
D005854974,2922
D005854974,2146
D005854974,2140
D005854974,2142
D005855476,2151
D005855476,2152
D005855476,2154
D005855476,2153
D005855476,2971
D005855476,2987
D005855476,2150
D005856077,2973
D005856077,3898
D005856077,2174
D005856077,1355
D005856077,1321
