student_id,course_id
D0812796,2160
D0812796,2159
D0812796,2158
D0812796,3022
D0812796,2943
D0812796,2157
D0812796,2905
D0812893,1306
D0812893,3048
D0812893,1305
D0812893,2894
D0812893,1304
D0812893,3020
D0812893,1967
D0812893,3779
D0812893,2883
D0812896,2937
D0812896,3023
D0812896,2960
D0812896,2961
D0812896,2975
D0812929,2875
D0812929,1968
D0812929,2941
D0812929,3013
D0812929,3014
D0812946,3039
D0812946,2968
D0812946,3035
D0812946,1367
D0812946,2997
D0812970,3030
D0812970,2160
D0812970,2905
D0812970,2159
D0812970,2157
D0812970,2156
D0812970,2179
D0812970,2943
D0812970,2158
D0812970,2892
D0812972,1337
D0812972,2960
D0812972,2989
D0812972,1330
D0812972,1338
D0812972,2918
D0812972,3813
D0812976,1274
D0812976,1278
D0812976,1276
D0812976,1277
D0812976,1283
D0812976,1279
D0812976,1280
D0812976,1282
D0812976,1281
D0813016,2198
D0813016,1305
D0813016,3779
D0813016,1306
D0813016,3022
D0813016,2983
D0813016,1304
D0813016,2954
D0813016,2968
D000813020,2140
D000813020,2142
D000813020,2147
D000813020,2146
D000813020,2961
D000813020,3767
D000813020,2143
D000813020,2965
D000813020,1314
D000813020,2144
D000813020,2145
D0813028,2915
D0813028,1367
D0813028,3015
D0813028,1364
D0813028,2982
D0813036,1288
D0813036,1292
D0813036,1289
D0813036,1290
D0813036,1286
D0813036,1291
D0813036,1293
D0813036,1287
D0813036,1284
D0813044,2195
D0813044,2951
D0813044,2994
D0813044,2194
D0813044,2915
D0813044,3048
D0813044,2196
D0813044,3014
D0813049,1340
