student_id,course_id
D029007363,1298
D029007363,1294
D029007363,1303
D029007363,1300
D029007363,1299
D029007431,2906
D029007431,1308
D029007431,1307
D029007431,3780
D029007431,3011
D029007431,2963
D029007431,1309
D029007431,2878
D029008551,2147
D029008551,2144
D029008551,3013
D029008551,2145
D029008551,2143
D029008551,2146
D029008551,3767
D029008551,2140
D029008551,2142
D029013876,1320
D029013876,2905
D029013876,3006
D029013876,2901
D029013876,1318
D029013876,2934
D029013876,1319
D029014989,1320
D029014989,1319
D029014989,2934
D029014989,1318
D029014989,2877
D029014989,2901
D029014989,3808
D029015887,3780
D029015887,2872
D029015887,2891
D029015887,1317
D029015887,1316
D029015887,1315
D029020379,2175
D029020379,2172
D029020379,2174
D029020379,1970
D029020379,2887
D029023974,1348
D029023974,2869
D029023974,3828
D029023974,2182
D029023974,3011
D029023974,1346
D029026111,2182
D029026111,2195
D029026111,2194
D029026111,2196
D029026111,2969
D029028337,2191
D029028337,1341
D029028337,1360
D029028337,1340
D029028337,1353
D029028337,3009
D029028337,2981
D029028504,1341
D029028504,2981
D029028504,1340
D029028504,2933
D029029655,2178
D029029655,1280
D029029655,1279
D029029655,1283
D029029655,1276
D029029655,2868
D029029655,1281
D029029655,1274
D029029655,1282
D029029655,2976
D029029655,2959
D029029655,1278
D029033232,1332
D029033232,2181
D029033232,2892
D029033232,1331
D029033232,2989
D029035410,2892
D029035410,3813
D029035410,1305
D029035410,2886
D029035410,1306
D029035410,1304
D029035410,2181
D029035410,3779
D029038473,2152
D029038473,2150
D029038473,2154
D029038473,2949
D029038473,1322
D029038473,2153
