student_id,course_id
D097736233,1972
D097736233,2977
D097737872,2897
D097737872,2971
D097737872,2988
D097737872,1318
D097737872,1319
D097737872,1320
D097737872,2896
D097737872,2192
D097739371,2936
D097739371,1348
D097739371,1346
D097739371,2866
D097741060,1340
D097741060,1341
D097741060,2914
D097741060,2203
D097741206,2175
D097741206,2174
D097741206,2172
D097741206,1350
D097747109,1340
D097747109,1341
D097747109,2163
D097747574,1281
D097747574,3000
D097747574,1280
D097747574,2952
D097747574,2919
D097747574,1278
D097747574,2992
D097747574,1279
D097747574,1283
D097747574,1276
D097747574,1282
D097747574,1354
D097747574,1274
D097750093,2888
D097750093,1332
D097750093,2892
D097750093,2935
D097750093,2985
D097750093,1331
D097751847,1307
D097751847,3813
D097751847,2929
D097751847,1308
D097751847,2988
D097751847,2002
D097751847,3780
D097751847,1352
D097751847,1309
D097752745,1320
D097752745,2163
D097752745,1318
D097752745,1319
D097758228,2168
D097758228,2170
D097758228,2171
D097758228,1967
D097760405,2172
D097760405,2175
D097760405,2174
D097760405,2191
D097760405,1325
D097760405,1967
D097760405,2966
D097760405,2918
D097761730,2985
D097761730,2998
D097761730,1338
D097761730,2954
D097761730,1310
D097761730,1337
D097765233,1335
D097765233,1323
D097765233,1329
D097765233,2870
D097765233,1334
D097765233,2952
D097765233,2965
D097769507,2172
D097769507,2188
D097769507,2174
D097769507,2175
D097769507,3009
D097771845,1288
D097771845,1292
D097771845,2877
D097771845,1293
D097771845,3897
D097771845,1291
D097771845,1356
D097771845,1284
D097771845,1290
D097771845,3028
D097771845,1289
D097771845,1286
D097771845,1360
