student_id,course_id
D089958797,2136
D089958797,3767
D089958797,2134
D089963456,1318
D089963456,1351
D089963456,1319
D089963456,3006
D089963456,2908
D089963456,1320
D089963456,2962
D089963647,2195
D089963647,2901
D089963647,2194
D089963647,2190
D089963647,2165
D089963647,2196
D089963647,2912
D089963647,1321
D089964804,2134
D089964804,2957
D089964804,2135
D089964804,2138
D089964804,2868
D089964804,1362
D089964804,2927
D089964804,2139
D089964804,3767
D089964804,2950
D089964804,2137
D089964804,2136
D089964804,2132
D089964965,2192
D089964965,1348
D089964965,1346
D089970119,1280
D089970119,3013
D089970119,1274
D089970119,2963
D089970119,2189
D089970119,2969
D089970119,1283
D089970119,1281
D089970119,1282
D089970119,1276
D089970119,2998
D089970119,1279
D089970119,1278
D089974926,1308
D089974926,3780
D089974926,1309
D089974926,1307
D089974926,3001
D089974926,2924
D089975930,1283
D089975930,1279
D089975930,1280
D089975930,1276
D089975930,1281
D089975930,3898
D089975930,1274
D089975930,1278
D089975930,1282
D089977750,1332
D089977750,1331
D089977750,2962
D089981245,1310
D089981245,2978
D089981245,2995
D089981245,1337
D089981245,1338
D089981245,3900
D089981245,2999
D089983133,2196
D089983133,2898
D089983133,2195
D089983133,2194
D089984246,2937
D089984246,2152
D089984246,2154
D089984246,2004
D089984246,2150
D089984246,2151
D089984246,2873
D089984246,1311
D089984246,2153
D089987049,2969
D089987049,1306
D089987049,1305
D089987049,3779
D089987049,1304
D089987117,2954
D089987117,1337
D089987117,2952
D089987117,1338
D089987117,2178
D089987117,2915
D089988169,2174
D089988169,2175
D089988169,1310
D089988169,2172
