student_id,course_id
D0801341,3010
D0801341,2966
D0801341,2918
D0801341,3811
D0801347,1274
D0801347,1280
D0801347,1276
D0801347,1278
D0801347,1282
D0801347,1281
D0801347,1283
D0801347,1277
D0801347,1279
D0801376,1297
D0801376,1303
D0801376,1296
D0801376,1301
D0801376,1300
D0801376,1298
D0801376,1299
D0801376,1294
D0801376,1302
D0801386,2931
D0801386,2912
D0801386,1318
D0801386,2879
D0801386,3817
D0801386,1320
D0801386,2185
D0801386,1319
D0801391,2988
D0801391,3008
D0801391,2188
D0801391,3038
D0801391,2993
D0801417,2993
D0801417,1332
D0801417,2902
D0801417,2987
D0801417,1331
D0801417,3019
D0801417,2910
D0801437,2177
D0801437,2937
D0801437,3900
D0801437,2923
D0801437,2864
D0801454,1346
D0801454,1348
D0801454,1347
D0801485,2878
D0801485,1332
D0801485,3020
D0801485,1331
D0801485,2958
D0801485,1362
D0801485,2995
D0801489,2903
D0801489,2880
D0801489,3779
D0801489,1304
D0801489,3036
D0801489,2888
D0801489,1310
D0801489,1305
D0801489,1306
D0801512,2940
D0801512,2971
D0801512,2945
D0801512,2960
D0801512,2968
D0801515,2875
D0801515,2989
D0801515,2934
D0801515,2946
D0801515,3009
D0801519,3006
D0801519,3827
D0801519,2932
D0801519,3016
D0801519,1337
D0801519,1338
D0801519,2987
D0801528,1335
D0801528,3817
D0801528,2871
D0801528,2986
D0801528,1334
D0801528,2895
D0801528,2937
D0801541,1298
D0801541,1299
D0801541,1301
D0801541,1297
D0801541,1294
D0801541,1300
D0801541,1303
D0801541,1302
D0801541,1296
D0801545,1290
