student_id,course_id
D016631038,1315
D016631038,2929
D016631038,2941
D016631038,1316
D016631038,2895
D016631038,3780
D016632981,2196
D016632981,2194
D016632981,3809
D016632981,2195
D016634701,2146
D016634701,1971
D016634701,1352
D016634701,2144
D016634701,3767
D016634701,2145
D016634701,2147
D016634701,2996
D016634701,2142
D016634701,2143
D016634701,2140
D016636552,2175
D016636552,1325
D016636552,2172
D016636552,2174
D016637146,1303
D016637146,2180
D016637146,1298
D016637146,1299
D016637146,1302
D016637146,1294
D016637146,1296
D016637146,2905
D016637146,1970
D016637146,2165
D016637146,1301
D016637146,1300
D016637146,2893
D016640221,1320
D016640221,1318
D016640221,3011
D016640221,2929
D016640221,1319
D016640221,2971
D016640221,3006
D016648012,1300
D016648012,1301
D016648012,1303
D016648012,1355
D016648012,2863
D016648012,1296
D016648012,1299
D016648012,2905
D016648012,1294
D016648012,2964
D016648012,1298
D016648012,2929
D016648012,1302
D016649576,2174
D016649576,2172
D016649576,2175
D016649576,2966
D016650152,2132
D016650152,2134
D016650152,2137
D016650152,2874
D016650152,2136
D016650152,2135
D016650152,2138
D016650152,3767
D016650152,2139
D016653856,3827
D016653856,3780
D016653856,2947
D016653856,2922
D016653856,1315
D016653856,1317
D016653856,2191
D016653856,1316
D016653856,2903
D016659704,1320
D016659704,1319
D016659704,3818
D016659704,1318
D016659704,2894
D016659704,2919
D016659704,2915
D016660809,1967
D016660809,1323
D016660809,1312
D016660809,2170
D016660809,2168
D016660809,2171
D016665439,2867
D016665439,2150
D016665439,2153
D016665439,2152
D016665439,2151
D016665439,1972
D016665439,2154
