student_id,course_id
D028473268,2168
D028473268,3009
D028473268,2983
D028473268,2921
D028474364,2145
D028474364,2140
D028474364,2147
D028474364,2144
D028474364,1349
D028474364,3767
D028474364,2146
D028474364,2142
D028474364,2143
D028474418,2972
D028474418,1279
D028474418,2981
D028474418,1274
D028474418,2967
D028474418,2877
D028474418,1281
D028474418,1278
D028474418,3900
D028474418,1280
D028474418,1282
D028474418,1276
D028474418,1283
D028477167,2168
D028477167,2171
D028477167,2977
D028477167,2935
D028477167,2170
D028477167,2966
D028486206,1306
D028486206,2911
D028486206,3779
D028486206,2872
D028486206,1304
D028486206,2956
D028486206,3809
D028486206,1305
D028486206,2933
D028486954,1283
D028486954,1276
D028486954,1274
D028486954,2001
D028486954,1279
D028486954,1278
D028486954,2880
D028486954,1281
D028486954,1282
D028486954,2888
D028486954,1324
D028486954,1280
D028487340,2171
D028487340,2972
D028487340,2884
D028487340,2170
D028487340,2168
D028487340,2001
D028495932,2159
D028495932,2156
D028495932,2160
D028495932,2157
D028495932,1970
D028495932,2158
D028495932,1312
D028495932,2910
D028496922,2890
D028496922,1305
D028496922,3779
D028496922,2878
D028496922,1304
D028496922,1306
D028501824,1310
D028501824,2960
D028501824,2174
D028501824,2175
D028501824,2889
D028501824,2172
D028501824,2874
D028507208,2203
D028507208,1340
D028507208,1341
D028507208,2163
D028507208,1322
D028509400,1314
D028509400,1294
D028509400,1298
D028509400,1301
D028509400,1296
D028509400,2165
D028509400,1300
D028509400,1310
D028509400,1302
D028509400,1303
D028509400,1299
D028510000,2172
D028510000,2174
D028510000,2175
D028510000,2191
