student_id,course_id
D0681183,1281
D0681183,1276
D0681183,1279
D0681183,1278
D0681183,1283
D0681183,1280
D0681183,1274
D0681183,1282
D0681183,1277
D0681224,1300
D0681224,1294
D0681224,1298
D0681224,1303
D0681224,1296
D0681224,1301
D0681224,1297
D0681224,1302
D0681224,1299
D0681234,1346
D0681234,1347
D0681234,1348
D0681236,2170
D0681236,2930
D0681236,2171
D0681236,2943
D0681236,3020
D0681236,2168
D0681236,2166
D0681236,2189
D0681251,1356
D0681251,3040
D0681251,3829
D0681251,1315
D0681251,3780
D0681251,3028
D0681251,1316
D0681251,2949
D0681251,1317
D0681261,3815
D0681261,1313
D0681261,2194
D0681261,2189
D0681261,2971
D0681261,2196
D0681261,2195
D0681268,1291
D0681268,1288
D0681268,1284
D0681268,1292
D0681268,1293
D0681268,1290
D0681268,1287
D0681268,1289
D0681268,1286
D0681290,2877
D0681290,1973
D0681290,2922
D0681290,2912
D0681290,2908
D0681292,2881
D0681292,3898
D0681292,2979
D0681292,3011
D0681292,3820
D0681296,3040
D0681296,2935
D0681296,1308
D0681296,3780
D0681296,1309
D0681296,2891
D0681296,3891
D0681296,2968
D0681296,1307
D0681299,2993
D0681299,1316
D0681299,1317
D0681299,1315
D0681299,3036
D0681299,3032
D0681299,2904
D0681299,2881
D0681299,3780
D0681356,2134
D0681356,2136
D0681356,2138
D0681356,2995
D0681356,2132
D0681356,3813
D0681356,2137
D0681356,2139
D0681356,3009
D0681356,2135
D0681356,3767
D0681356,2148
D0681389,3028
D0681389,2928
D0681389,2978
D0681389,2954
D0681389,2905
D0681423,2888
