student_id,course_id
D0853702,1299
D0853702,1300
D0853702,1303
D0853702,1302
D0853702,1294
D0853702,1301
D0853702,1297
D0853720,1348
D0853720,1347
D0853720,1346
D0853774,1297
D0853774,1303
D0853774,1298
D0853774,1296
D0853774,1301
D0853774,1302
D0853774,1300
D0853774,1299
D0853774,1294
D0853776,3040
D0853776,3810
D0853776,1315
D0853776,2958
D0853776,1316
D0853776,3780
D0853776,2989
D0853776,1317
D0853776,2983
D0853803,2142
D0853803,2143
D0853803,2140
D0853803,3767
D0853803,2920
D0853803,2145
D0853803,3034
D0853803,2144
D0853803,2147
D0853803,2146
D0853811,3808
D0853811,3034
D0853811,2202
D0853811,2196
D0853811,2923
D0853811,2195
D0853811,2921
D0853811,2194
D0853817,3049
D0853817,3780
D0853817,2900
D0853817,1315
D0853817,1317
D0853817,3022
D0853817,1316
D0853817,3024
D0853819,3020
D0853819,2954
D0853819,2945
D0853819,2933
D0853819,2180
D0853825,2865
D0853825,2978
D0853825,2953
D0853825,2885
D0853825,2186
D0853858,2167
D0853858,2159
D0853858,3032
D0853858,2934
D0853858,2157
D0853858,2156
D0853858,2176
D0853858,2160
D0853858,2158
D0853858,2873
D0853872,2168
D0853872,2968
D0853872,2984
D0853872,2170
D0853872,2171
D0853872,2917
D0853872,2912
D0853872,3001
D000853880,2905
D000853880,1320
D000853880,1319
D000853880,2919
D000853880,1318
D000853880,2903
D0853904,2864
D0853904,2148
D0853904,2938
D0853904,2983
D0853904,1335
D0853904,1334
D0853904,3018
D0853905,3780
D0853905,2976
D0853905,1329
D0853905,1309
D0853905,2932
