student_id,course_id
D0823360,2140
D0823360,1968
D0823361,2179
D0823361,3032
D0823361,3041
D0823361,2865
D0823361,2001
D0823365,3019
D0823365,1334
D0823365,1312
D0823365,3820
D0823365,2176
D0823365,1335
D0823365,3893
D0823368,2905
D0823368,2935
D0823368,1360
D0823368,3030
D0823368,2887
D0823411,2168
D0823411,2171
D0823411,2995
D0823411,2176
D0823411,2932
D0823411,3020
D0823411,1361
D0823411,2170
D0823419,3892
D0823419,2172
D0823419,2900
D0823419,2934
D0823419,2174
D0823419,1353
D0823419,2988
D0823419,2175
D0823427,3014
D0823427,3026
D0823427,2872
D0823427,2924
D0823427,2891
D0823430,2912
D0823430,1317
D0823430,2186
D0823430,1315
D0823430,3891
D0823430,3780
D0823430,2887
D0823430,1316
D0823437,1294
D0823437,1302
D0823437,1296
D0823437,1301
D0823437,1298
D0823437,1300
D0823437,1297
D0823437,1303
D0823437,1299
D0823452,3030
D0823452,2976
D0823452,2955
D0823452,2950
D0823452,2964
D0823458,2966
D0823458,3019
D0823458,2939
D0823458,1328
D0823458,1362
D0823482,3816
D0823482,2940
D0823482,1973
D0823482,2162
D0823482,1353
D0823533,1341
D0823533,2149
D0823533,3023
D0823533,3025
D0823533,1328
D0823533,1340
D0823533,2946
D0823592,2989
D0823592,2937
D0823592,3020
D0823592,2930
D0823592,1314
D0823605,3813
D0823605,2193
D0823605,3808
D0823605,3816
D0823605,1335
D0823605,2949
D0823605,1334
D0823620,2174
D0823620,2175
D0823620,2181
D0823620,2177
D0823620,2896
D0823620,2944
D0823620,2172
D0823667,1288
D0823667,1287
