student_id,course_id
D090263477,2877
D090263477,1305
D090263477,1306
D090266508,1318
D090266508,1320
D090266508,2947
D090266508,1319
D090266508,2864
D090266508,2895
D090266669,2175
D090266669,2174
D090266669,2172
D090266669,2954
D090266669,1970
D090266669,2887
D090267567,2175
D090267567,2172
D090267567,2966
D090267567,1350
D090267567,2868
D090267567,2174
D090268946,2915
D090268946,1331
D090268946,1332
D090268946,2862
D090270123,2983
D090270123,1349
D090270123,1355
D090270123,2156
D090270123,2158
D090270123,1971
D090270123,2160
D090270123,1322
D090270123,2159
D090270123,2157
D090270406,1340
D090270406,1353
D090270406,1341
D090270406,3013
D090270406,2926
D090270406,2163
D090270406,2162
D090272660,2157
D090272660,2160
D090272660,2159
D090272660,2001
D090272660,2938
D090272660,2158
D090272660,2156
D090272660,2874
D090273315,1274
D090273315,2914
D090273315,1282
D090273315,1281
D090273315,1276
D090273315,1283
D090273315,1279
D090273315,1280
D090273315,1278
D090273315,2981
D090275517,2926
D090275517,1334
D090275517,2885
D090275517,1335
D090275562,1304
D090275562,3818
D090275562,1306
D090275562,3779
D090275562,1305
D090275562,2165
D090275562,2928
D090276439,2899
D090276439,3001
D090276439,2194
D090276439,2196
D090276439,2195
D090276439,2912
D090283994,3829
D090283994,1291
D090283994,1290
D090283994,1293
D090283994,3818
D090283994,2863
D090283994,1292
D090283994,1330
D090283994,1284
D090283994,1288
D090283994,1289
D090283994,1286
D090285301,2172
D090285301,2188
D090285301,2937
D090285301,2175
D090285301,2920
D090285301,2960
D090285301,2174
D090286766,1968
D090286766,2866
D090286766,1346
D090286766,1348
