student_id,course_id
D091294098,1331
D091294098,1332
D091294098,1313
D091294098,2862
D091294098,2965
D091294678,2914
D091294678,2175
D091294678,1325
D091294678,2172
D091294678,2174
D091294678,2188
D091295156,2002
D091295156,2864
D091295156,3780
D091295156,3813
D091295156,1316
D091295156,2891
D091295156,1315
D091295156,1317
D091296214,2898
D091296214,2927
D091296214,2936
D091296214,1968
D091296214,1346
D091296214,3828
D091296214,1348
D091297648,2194
D091297648,1972
D091297648,2195
D091297648,2196
D091298690,2921
D091298690,2938
D091298690,2935
D091298690,2168
D091298690,2171
D091298690,2887
D091298690,2944
D091298690,2170
D091302854,2175
D091302854,2172
D091302854,2174
D091302854,2954
D091305985,2135
D091305985,2139
D091305985,3767
D091305985,2134
D091305985,3818
D091305985,2985
D091305985,2138
D091305985,2136
D091305985,2137
D091305985,2132
D091305985,3035
D091308016,1298
D091308016,1303
D091308016,1302
D091308016,1296
D091308016,1301
D091308016,1325
D091308016,1300
D091308016,1299
D091308016,2919
D091308016,1294
D091308016,1972
D091312075,2135
D091312075,2137
D091312075,2132
D091312075,2136
D091312075,2134
D091312075,2866
D091312075,2139
D091312075,3767
D091312075,2138
D091313805,2137
D091313805,2192
D091313805,2138
D091313805,2135
D091313805,2136
D091313805,2139
D091313805,2899
D091313805,2132
D091313805,2894
D091313805,1311
D091313805,3767
D091313805,2134
D091313973,2158
D091313973,2156
D091313973,2157
D091313973,2160
D091313973,2874
D091313973,2159
D091314451,1348
D091314451,2943
D091314451,2974
D091314451,2908
D091314451,1346
D091314451,2900
D091318244,1290
D091318244,1289
D091318244,2987
