student_id,course_id
D0989632,2145
D0989632,2144
D0989632,2140
D0989632,2142
D0989632,2147
D0989632,3892
D0989632,3767
D0989632,2953
D0989632,2974
D0989632,3021
D0989638,2952
D0989638,3028
D0989638,1320
D0989638,2966
D0989638,1319
D0989638,1364
D0989638,1318
D0989638,3024
D0989640,2924
D0989640,2004
D0989640,2966
D0989640,3892
D0989640,2910
D0989648,2921
D0989648,2002
D0989648,1355
D0989648,1320
D0989648,2974
D0989648,3017
D0989648,1319
D0989648,1318
D0989659,2991
D0989659,2930
D0989659,1332
D0989659,2881
D0989659,3049
D0989659,1331
D0989659,3025
D0989661,2193
D0989661,1338
D0989661,2002
D0989661,1337
D0989661,3037
D0989661,2963
D0989661,3048
D0989688,3022
D0989688,2884
D0989688,2910
D0989688,2185
D0989688,1353
D0989690,1319
D0989690,1356
D0989690,1320
D0989690,2869
D0989690,2946
D0989690,1318
D0989690,3891
D0989690,3038
D0989719,2935
D0989719,2933
D0989719,3828
D0989719,2159
D0989719,2160
D0989719,2158
D0989719,2156
D0989719,2165
D0989719,2980
D0989719,2157
D0989723,1289
D0989723,1284
D0989723,1291
D0989723,1290
D0989723,1286
D0989723,1293
D0989723,1292
D0989723,1287
D0989723,1288
D0989724,1361
D0989724,2963
D0989724,2168
D0989724,3035
D0989724,1973
D0989724,2170
D0989724,2171
D0989746,1300
D0989746,1298
D0989746,1297
D0989746,1299
D0989746,1301
D0989746,1302
D0989746,1303
D0989746,1296
D0989746,1294
D0989750,2202
D0989750,2871
D0989750,2171
D0989750,3038
D0989750,3018
D0989750,2170
D0989750,2168
