student_id,course_id
D035309703,2138
D035309703,2139
D035309703,2137
D035309703,3899
D035309703,2136
D035309703,2134
D035310044,1319
D035310044,1320
D035310044,1318
D035310044,2897
D035310044,2895
D035310044,2192
D035310044,2929
D035310044,2894
D035310068,1283
D035310068,1967
D035310068,1274
D035310068,3829
D035310068,1279
D035310068,1276
D035310068,1281
D035310068,1280
D035310068,1278
D035310068,1282
D035310259,1327
D035310259,1335
D035310259,2952
D035310259,3009
D035310259,1334
D035312314,2890
D035312314,1274
D035312314,1282
D035312314,1350
D035312314,1280
D035312314,1276
D035312314,1278
D035312314,1281
D035312314,1283
D035312314,1279
D035314936,1305
D035314936,1304
D035314936,1352
D035314936,1306
D035314936,3779
D035314936,2877
D035321019,2988
D035321019,1316
D035321019,3780
D035321019,3011
D035321019,2165
D035321019,2163
D035321019,1317
D035321019,1315
D035321507,2925
D035321507,2903
D035321507,3892
D035321507,2891
D035321507,1337
D035321507,2992
D035321507,1338
D035323594,2901
D035323594,2869
D035323594,1348
D035323594,1346
D035326526,2171
D035326526,1356
D035326526,2168
D035326526,2958
D035326526,2170
D035330578,1340
D035330578,2925
D035330578,2886
D035330578,1341
D035333296,2934
D035333296,1308
D035333296,2906
D035333296,2947
D035333296,1307
D035333296,3780
D035333296,1309
D035335658,1303
D035335658,2866
D035335658,1302
D035335658,1298
D035335658,1301
D035335658,1296
D035335658,1300
D035335658,2886
D035335658,1299
D035335658,1294
D035337188,1291
D035337188,2981
D035337188,2944
D035337188,1284
D035337188,2960
D035337188,2162
D035337188,1292
D035337188,1286
D035337188,1289
D035337188,1293
