student_id,course_id
D057119434,1296
D057119434,2927
D057119434,1302
D057119434,1303
D057119434,1298
D057119434,1294
D057125398,2190
D057125398,3767
D057125398,3009
D057125398,2146
D057125398,2147
D057125398,2142
D057125398,3007
D057125398,2143
D057125398,2145
D057125398,1311
D057125398,2140
D057125398,2144
D057125398,2893
D057127354,1346
D057127354,1364
D057127354,1348
D057127354,2912
D057127354,2936
D057127873,1307
D057127873,2953
D057127873,1350
D057127873,1309
D057127873,2913
D057127873,1308
D057127873,3780
D057129273,1308
D057129273,3780
D057129273,3808
D057129273,1307
D057129273,1309
D057133515,2170
D057133515,3829
D057133515,2171
D057133515,2168
D057133515,1349
D057136295,3767
D057136295,2891
D057136295,2912
D057136295,2137
D057136295,2134
D057136295,2135
D057136295,3008
D057136295,2910
D057136295,2136
D057136295,2132
D057136295,2963
D057136295,2138
D057136295,2139
D057139289,2172
D057139289,1324
D057139289,2874
D057139289,3898
D057139289,2174
D057139289,2175
D057141183,2167
D057141183,1341
D057141183,1350
D057141183,1340
D057145198,1318
D057145198,1319
D057145198,1320
D057145198,2877
D057145310,3014
D057145310,2140
D057145310,2145
D057145310,2144
D057145310,3767
D057145310,2146
D057145310,2142
D057145310,1972
D057145310,2147
D057145310,2143
D057148861,1346
D057148861,1971
D057148861,2899
D057148861,2912
D057148861,1348
D057154671,1346
D057154671,1348
D057154671,2873
D057154671,2872
D057154671,2004
D057157535,1316
D057157535,1317
D057157535,2890
D057157535,3813
D057157535,1315
D057157535,3827
D057157535,3780
D057157535,2877
D057157535,2957
D057157689,1317
D057157689,2890
D057157689,1316
