student_id,course_id
D0687422,2177
D0687422,2163
D0687422,2998
D0687425,1367
D0687425,2926
D0687425,2967
D0687425,2886
D0687425,2889
D0687427,1309
D0687427,1313
D0687427,1308
D0687427,3049
D0687427,3780
D0687427,1307
D0687433,2878
D0687433,1332
D0687433,2912
D0687433,2954
D0687433,2917
D0687433,2961
D0687433,1331
D0687453,3012
D0687453,1309
D0687453,1308
D0687453,3780
D0687453,2882
D0687453,2887
D0687453,1307
D0687453,1330
D0687453,2980
D0687487,1347
D0687487,1346
D0687487,1348
D0687496,1348
D0687496,1347
D0687496,1346
D0687508,3004
D0687508,3779
D0687508,1361
D0687508,1304
D0687508,1305
D0687508,2149
D0687508,2984
D0687508,2166
D0687508,1306
D0687534,2145
D0687534,3031
D0687534,2144
D0687534,2880
D0687534,2147
D0687534,2143
D0687534,3767
D0687534,2916
D0687534,2146
D0687534,3030
D0687534,2140
D0687534,2142
D0687548,2931
D0687548,3034
D0687548,2988
D0687548,3027
D0687548,3023
D0687562,1364
D0687562,2167
D0687562,1314
D0687562,2949
D0687562,3817
D0687568,1284
D0687568,1287
D0687568,1286
D0687568,1288
D0687568,1293
D0687568,1290
D0687568,1291
D0687568,1289
D0687568,1292
D0687582,2985
D0687582,2175
D0687582,2174
D0687582,2172
D0687582,2880
D0687582,3016
D0687582,2883
D0687582,3034
D0687584,2903
D0687584,2146
D0687584,2145
D0687584,2142
D0687584,2140
D0687584,3034
D0687584,2144
D0687584,2143
D0687584,3767
D0687584,2147
D0687584,3016
D0687644,1283
D0687644,1274
D0687644,1281
D0687644,1277
D0687644,1278
