student_id,course_id
D052173974,2962
D052173974,1299
D052173974,1294
D052173974,1298
D052174117,3767
D052174117,2132
D052174117,1352
D052174117,2134
D052174117,2136
D052174117,2135
D052174117,3007
D052174117,2963
D052174117,2139
D052174117,2137
D052174117,2138
D052174117,3035
D052174339,1293
D052174339,1286
D052174339,1289
D052174339,1290
D052174339,1291
D052174339,1292
D052174339,1284
D052174339,1288
D052174339,2203
D052178818,2154
D052178818,2001
D052178818,2153
D052178818,2910
D052178818,2151
D052178818,2921
D052178818,2152
D052178818,2944
D052178818,2150
D052178818,1362
D052179686,2176
D052179686,2926
D052179686,1278
D052179686,1283
D052179686,1282
D052179686,1280
D052179686,1281
D052179686,1279
D052179686,1276
D052179686,2999
D052179686,2876
D052179686,1274
D052179686,2198
D052181689,1332
D052181689,1313
D052181689,1353
D052181689,1331
D052181689,2913
D052181689,2962
D052186264,2979
D052186264,1340
D052186264,2952
D052186264,3013
D052186264,1341
D052188312,2156
D052188312,2158
D052188312,2977
D052188312,2157
D052188312,2159
D052188312,2160
D052190636,1341
D052190636,1340
D052190636,2176
D052190636,2956
D052190926,2157
D052190926,2156
D052190926,2158
D052190926,2159
D052190926,1310
D052190926,2160
D052190926,2953
D052196416,1306
D052196416,2929
D052196416,2877
D052196416,2908
D052196416,3779
D052196416,1305
D052196416,1304
D052196416,2911
D052197130,2163
D052197130,2933
D052197130,2903
D052197130,1331
D052197130,1332
D052197130,2962
D052197420,3011
D052197420,1346
D052197420,1348
D052197420,2908
D052197420,2907
D052197420,2004
D052197970,1281
D052197970,1274
D052197970,2895
D052197970,1280
