student_id,course_id
D082209285,1315
D082209285,3780
D082212148,1356
D082212148,2195
D082212148,2196
D082212148,2194
D082212148,1321
D082215309,1308
D082215309,3780
D082215309,3011
D082215309,1307
D082215309,1309
D082222390,2968
D082222390,2196
D082222390,2195
D082222390,2872
D082222390,2194
D082222390,1967
D082224646,1289
D082224646,2910
D082224646,1293
D082224646,1288
D082224646,1291
D082224646,1290
D082224646,1292
D082224646,1286
D082224646,1284
D082224806,3809
D082224806,2134
D082224806,2138
D082224806,1360
D082224806,2137
D082224806,2139
D082224806,2135
D082224806,2136
D082224806,2132
D082224806,3767
D082225674,1310
D082225674,2863
D082225674,2150
D082225674,2152
D082225674,2154
D082225674,2153
D082225674,2151
D082226213,1348
D082226213,2866
D082226213,2182
D082226213,1968
D082226213,1346
D082229771,2929
D082229771,2184
D082229771,1318
D082229771,2896
D082229771,1320
D082229771,2872
D082229771,1319
D082229771,3808
D082230562,2864
D082230562,1306
D082230562,2192
D082230562,1305
D082230562,3779
D082230562,2969
D082230562,2966
D082230562,1304
D082231682,2972
D082231682,2870
D082231682,2871
D082231682,1341
D082231682,2918
D082231682,1340
D082231682,3899
D082232139,1335
D082232139,1334
D082232139,2999
D082232276,2957
D082232276,1331
D082232276,1332
D082232870,1289
D082232870,1286
D082232870,1292
D082232870,1323
D082232870,1291
D082232870,1288
D082232870,1293
D082232870,1313
D082232870,2979
D082232870,1290
D082232870,1284
D082233082,1299
D082233082,2960
D082233082,1970
D082233082,1303
D082233082,1296
D082233082,1302
D082233082,2983
D082233082,1301
D082233082,1294
D082233082,2883
D082233082,1298
