student_id,course_id
D094741032,3899
D094741032,1329
D094741995,3009
D094741995,1335
D094741995,1334
D094741995,2972
D094746419,2962
D094746419,3818
D094746419,1319
D094746419,1320
D094746419,2891
D094746419,2890
D094746419,1318
D094746419,3006
D094747775,2191
D094747775,2926
D094747775,1340
D094747775,2996
D094747775,2967
D094747775,1341
D094749861,2158
D094749861,2157
D094749861,1330
D094749861,2160
D094749861,2156
D094749861,2947
D094749861,2159
D094749861,2881
D094749861,2889
D094752069,2886
D094752069,2002
D094752069,3011
D094752069,1305
D094752069,2176
D094752069,3779
D094752069,1304
D094752069,1306
D094754476,1337
D094754476,2925
D094754476,1338
D094754476,2919
D094754476,2920
D094754476,3004
D094758344,1294
D094758344,1302
D094758344,1300
D094758344,1301
D094758344,2988
D094758344,2912
D094758344,1296
D094758344,2991
D094758344,1311
D094758344,1303
D094758344,2958
D094758344,1298
D094758344,1299
D094759396,1324
D094759396,2170
D094759396,2959
D094759396,2171
D094759396,1321
D094759396,2168
D094763638,2914
D094763638,2159
D094763638,2160
D094763638,2156
D094763638,3001
D094763638,2959
D094763638,2158
D094763638,2157
D094763638,2870
D094772524,2144
D094772524,2143
D094772524,2145
D094772524,3767
D094772524,2146
D094772524,2140
D094772524,2883
D094772524,2142
D094772524,3829
D094772524,2147
D094772524,2972
D094772524,1322
D094772524,2896
D094773712,1308
D094773712,1307
D094773712,3780
D094773712,1309
D094773712,2911
D094781526,1292
D094781526,1293
D094781526,1288
D094781526,1291
D094781526,2902
D094781526,1290
D094781526,2876
D094781526,1289
D094781526,1286
D094781526,1284
D094782851,1307
