student_id,course_id
D0724215,1326
D0724215,2958
D0724215,2903
D0724215,2954
D0724220,2949
D0724220,2925
D0724220,3043
D0724220,2937
D0724220,3817
D0724223,1293
D0724223,1291
D0724223,1286
D0724223,1284
D0724223,1290
D0724223,1288
D0724223,1287
D0724223,1292
D0724223,1289
D0724233,1346
D0724233,1348
D0724233,1347
D0724235,2922
D0724235,2961
D0724235,2889
D0724235,2202
D0724235,1331
D0724235,1332
D0724235,2937
D0724249,3034
D0724249,2160
D0724249,2157
D0724249,3025
D0724249,2167
D0724249,2156
D0724249,2909
D0724249,2879
D0724249,2159
D0724249,2158
D0724256,1301
D0724256,1297
D0724256,1303
D0724256,1298
D0724256,1300
D0724256,1302
D0724256,1294
D0724256,1296
D0724256,1299
D0724261,1288
D0724261,1290
D0724261,1284
D0724261,1286
D0724261,1292
D0724261,1291
D0724261,1289
D0724261,1293
D0724261,1287
D0724304,2196
D0724304,3026
D0724304,2194
D0724304,3048
D0724304,3037
D0724304,3027
D0724304,2195
D0724304,2954
D0724310,2875
D0724310,1341
D0724310,2186
D0724310,1311
D0724310,1340
D0724310,3010
D0724310,3024
D0724329,1286
D0724329,1287
D0724329,1284
D0724329,1292
D0724329,1291
D0724329,1293
D0724329,1289
D0724329,1290
D0724329,1288
D0724375,3780
D0724375,2178
D0724375,1972
D0724375,1317
D0724375,1315
D0724375,3021
D0724375,1316
D0724375,1323
D0724375,3024
D0724482,1967
D0724482,1337
D0724482,2876
D0724482,2967
D0724482,2968
D0724482,3020
D0724482,1338
D0724500,2967
D0724500,2874
D0724500,1367
D0724500,2930
