student_id,course_id
D0587802,3820
D0587802,2178
D0587802,2948
D0587802,2935
D0587802,2973
D0587803,1356
D0587803,3899
D0587803,2949
D0587803,2917
D0587803,1350
D0587869,2164
D0587869,2174
D0587869,3011
D0587869,3023
D0587869,2963
D0587869,2175
D0587869,2922
D0587869,2172
D0587920,2137
D0587920,2958
D0587920,2135
D0587920,2132
D0587920,3767
D0587920,2139
D0587920,2976
D0587920,2136
D0587920,2202
D0587920,2138
D0587920,2134
D0587929,2909
D0587929,3808
D0587929,2963
D0587929,2879
D0587929,3029
D0587929,1341
D0587929,1340
D0587994,3006
D0587994,2986
D0587994,2916
D0587994,2879
D0587994,1327
D0587998,2946
D0587998,3048
D0587998,3038
D0587998,2876
D0587998,3043
D0588007,2919
D0588007,2989
D0588007,2966
D0588007,2194
D0588007,2196
D0588007,2195
D0588007,2918
D0588007,1360
D0588009,1301
D0588009,1299
D0588009,1302
D0588009,1298
D0588009,1300
D0588009,1303
D0588009,1296
D0588009,1297
D0588009,1294
D0588019,2878
D0588019,2138
D0588019,2135
D0588019,3767
D0588019,1970
D0588019,1324
D0588019,2137
D0588019,2132
D0588019,2867
D0588019,2139
D0588019,2134
D0588019,2136
D0588019,2917
D0588057,1346
D0588057,1348
D0588057,1347
D0588066,1277
D0588066,1281
D0588066,1279
D0588066,1280
D0588066,1274
D0588066,1282
D0588066,1283
D0588066,1276
D0588066,1278
D0588130,2136
D0588130,2178
D0588130,2959
D0588130,2135
D0588130,2896
D0588130,3812
D0588130,3024
D0588130,2132
D0588130,2139
D0588130,3767
D0588130,2138
D0588130,2137
