student_id,course_id
D018963946,2893
D018963946,2158
D018963946,1973
D018963946,1349
D018963946,2160
D018963946,2157
D018964981,2884
D018964981,2168
D018964981,2973
D018964981,2170
D018964981,2938
D018964981,2883
D018964981,2171
D018964981,1356
D018970388,1300
D018970388,1302
D018970388,1296
D018970388,1294
D018970388,1299
D018970388,1301
D018970388,1298
D018970388,1303
D018970388,2890
D018973310,2146
D018973310,2145
D018973310,3829
D018973310,2976
D018973310,2144
D018973310,2147
D018973310,2140
D018973310,2862
D018973310,3767
D018973310,2142
D018973310,2143
D018973310,1321
D018975260,2190
D018975260,1280
D018975260,3013
D018975260,1283
D018975260,1281
D018975260,1274
D018975260,2911
D018975260,1276
D018975260,1278
D018975260,1279
D018975260,1972
D018975260,1282
D018979244,1319
D018979244,1318
D018979244,2915
D018979244,1320
D018979244,2192
D018980721,2923
D018980721,1318
D018980721,1319
D018980721,1320
D018988369,2136
D018988369,2132
D018988369,2139
D018988369,3767
D018988369,2137
D018988369,2138
D018988369,2135
D018988369,2188
D018988369,2134
D018991338,1280
D018991338,1279
D018991338,1282
D018991338,2987
D018991338,1278
D018991338,3012
D018991338,1276
D018991338,1283
D018991338,1281
D018991338,1274
D018991338,2198
D018992786,1970
D018992786,2168
D018992786,2170
D018992786,2171
D018992786,1323
D018996173,3780
D018996173,2941
D018996173,1317
D018996173,1316
D018996173,2968
D018996173,1315
D018996272,1337
D018996272,2915
D018996272,3898
D018996272,3892
D018996272,1338
D018996272,2985
D018996272,2203
D018996319,2189
D018996319,1306
D018996319,2916
D018996319,3779
D018996319,1305
D018996319,1304
