student_id,course_id
D006984694,1319
D006984694,1320
D006984694,2916
D006984694,3809
D006989958,2153
D006989958,2154
D006989958,2151
D006989958,2150
D006989958,2866
D006989958,2152
D006989958,2959
D006992002,3828
D006992002,2873
D006992002,1348
D006992002,2182
D006992002,2936
D006992002,1346
D006995812,2153
D006995812,2154
D006995812,2151
D006995812,2150
D006995812,2887
D006995812,2152
D006995812,1321
D006999209,2194
D006999209,2195
D006999209,1321
D006999209,2196
D007005442,2175
D007005442,2950
D007005442,1350
D007005442,2174
D007005442,2172
D007005442,1310
D007005442,2887
D007005503,1276
D007005503,1274
D007005503,1354
D007005503,2951
D007005503,1282
D007005503,1280
D007005503,1278
D007005503,1281
D007005503,1279
D007005503,1283
D007006104,1303
D007006104,1301
D007006104,1298
D007006104,1300
D007006104,1294
D007006104,1299
D007006104,1302
D007006104,1296
D007006104,2890
D007008627,1360
D007008627,2144
D007008627,2143
D007008627,2140
D007008627,3767
D007008627,2147
D007008627,2146
D007008627,2983
D007008627,2924
D007008627,3014
D007008627,2142
D007008627,2145
D007008627,2004
D007008818,1304
D007008818,1305
D007008818,1971
D007008818,3813
D007008818,2163
D007008818,2934
D007008818,3779
D007008818,1306
D007010033,2196
D007010033,2902
D007010033,2195
D007010033,2194
D007012754,1290
D007012754,1293
D007012754,1292
D007012754,2890
D007012754,2916
D007012754,1284
D007012754,1286
D007012754,1289
D007012754,1291
D007012754,1288
D007016318,2871
D007016318,3011
D007016318,3780
D007016318,1307
D007016318,1308
D007016318,2966
D007016318,1309
D007016318,2969
D007016318,3818
D007019173,2966
D007019173,2156
