student_id,course_id
D0595059,2885
D0595059,3036
D0595059,2136
D0595059,2139
D0595059,1970
D0595059,3019
D0595059,2132
D0595059,2134
D0595067,3891
D0595067,1308
D0595067,1362
D0595067,1309
D0595067,3828
D0595067,3780
D0595067,1307
D0595104,1337
D0595104,3026
D0595104,3013
D0595104,1338
D0595104,2916
D0595104,3041
D0595104,3820
D0595115,2193
D0595115,2862
D0595115,1337
D0595115,2958
D0595115,2879
D0595115,1338
D0595115,2914
D0595142,2943
D0595142,2962
D0595142,3808
D0595142,2921
D0595142,2867
D0595195,2965
D0595195,2897
D0595195,2862
D0595195,2955
D0595195,2002
D0595196,3780
D0595196,1317
D0595196,1315
D0595196,2946
D0595196,3019
D0595196,2999
D0595196,2177
D0595196,1316
D0595196,1314
D0595218,2150
D0595218,2152
D0595218,2875
D0595218,2879
D0595218,2151
D0595218,2975
D0595218,2153
D0595218,2154
D0595234,3780
D0595234,1307
D0595234,1308
D0595234,1309
D0595234,2922
D0595234,2926
D0595234,2946
D0595234,3817
D0595234,3027
D0595256,1334
D0595256,3021
D0595256,3030
D0595256,3034
D0595256,3004
D0595256,2893
D0595256,1335
D0595267,3815
D0595267,2898
D0595267,2186
D0595267,2928
D0595267,2935
D0595280,1327
D0595280,1317
D0595280,1315
D0595280,3828
D0595280,1316
D0595280,3780
D0595281,3045
D0595281,2890
D0595281,1338
D0595281,3041
D0595281,1337
D0595281,3809
D0595281,2001
D0595285,2170
D0595285,2965
D0595285,2171
D0595285,2924
D0595285,2168
D0595285,2936
D0595285,2993
D0595285,3020
D0595293,2986
D0595293,3037
