student_id,course_id
D0698662,1283
D0698662,1279
D0698662,1274
D0698662,1278
D0698662,1282
D0698662,1281
D0698662,1280
D0698662,1276
D0698662,1277
D0698675,3813
D0698675,2894
D0698675,2980
D0698675,2164
D0698675,2938
D0698681,1337
D0698681,3015
D0698681,3829
D0698681,3023
D0698681,2905
D0698681,3809
D0698681,1338
D0698685,1968
D0698685,2999
D0698685,2947
D0698685,2949
D0698685,2171
D0698685,2865
D0698685,2170
D0698685,2168
D0698687,2903
D0698687,2879
D0698687,2971
D0698687,2868
D0698687,2899
D0698696,2195
D0698696,3002
D0698696,2870
D0698696,3889
D0698696,2194
D0698696,2196
D0698696,3815
D0698696,2975
D0698707,2145
D0698707,2144
D0698707,2142
D0698707,2140
D0698707,3767
D0698707,2942
D0698707,2177
D0698707,3900
D0698707,2962
D0698707,2988
D0698707,2146
D0698707,2147
D0698707,2143
D0698722,1294
D0698722,1303
D0698722,1296
D0698722,1298
D0698722,1302
D0698722,1299
D0698722,1300
D0698722,1301
D0698722,1297
D0698734,3039
D0698734,2997
D0698734,1309
D0698734,3780
D0698734,3000
D0698734,1308
D0698734,3022
D0698734,1307
D0698734,2992
D0698746,2137
D0698746,2940
D0698746,3767
D0698746,2134
D0698746,2136
D0698746,2132
D0698746,2135
D0698746,2138
D0698746,2139
D0698747,2912
D0698747,2991
D0698747,3048
D0698747,2978
D0698747,3892
D0698762,1303
D0698762,1294
D0698762,1301
D0698762,1296
D0698762,1298
D0698762,1297
D0698762,1299
D0698762,1302
D0698762,1300
D0698773,2974
D0698773,2970
D0698773,2991
D0698773,1337
