student_id,course_id
D0621950,1304
D0621950,1306
D0621950,1321
D0621950,2974
D0621950,3779
D0621950,2940
D0621950,3040
D0621950,1305
D0621952,1298
D0621952,1299
D0621952,1301
D0621952,1303
D0621952,1302
D0621952,1294
D0621952,1296
D0621952,1297
D0621952,1300
D0621957,2885
D0621957,2194
D0621957,2196
D0621957,2195
D0621957,3033
D0621957,3036
D0621957,1350
D0621957,2924
D0621969,2168
D0621969,2927
D0621969,3048
D0621969,2929
D0621969,2171
D0621969,3040
D0621969,2170
D0621970,2882
D0621970,3016
D0621970,1332
D0621970,2867
D0621970,1972
D0621970,1331
D0621970,2955
D0621977,1301
D0621977,1302
D0621977,1296
D0621977,1303
D0621977,1297
D0621977,1294
D0621977,1298
D0621977,1299
D0621977,1300
D0621990,1349
D0621990,2939
D0621990,1337
D0621990,2899
D0621990,2922
D0621990,1338
D0621990,2892
D0622020,2890
D0622020,2993
D0622020,1334
D0622020,2002
D0622020,2901
D0622020,1335
D0622020,2917
D0622053,2143
D0622053,2982
D0622053,2142
D0622053,2900
D0622053,1973
D0622053,2145
D0622053,2962
D0622053,2146
D0622053,2147
D0622053,3767
D0622053,2140
D0622053,2144
D0622060,1306
D0622060,1304
D0622060,1305
D0622060,2912
D0622060,3779
D0622060,3816
D0622060,2960
D0622060,2862
D0622060,3013
D0622070,3893
D0622070,1307
D0622070,2925
D0622070,3780
D0622070,1309
D0622070,1308
D0622070,3815
D0622070,2882
D0622070,3900
D0622080,1310
D0622080,1316
D0622080,3020
D0622080,1328
D0622080,1317
D0622080,1315
D0622080,3780
D0622080,3013
