student_id,course_id
D085472280,2139
D085472280,3767
D085472280,2134
D085472280,2135
D085472280,2132
D085472280,2926
D085472280,2137
D085472938,2888
D085472938,2925
D085472938,1334
D085472938,1335
D085472938,1350
D085472938,1349
D085473713,2988
D085473713,1305
D085473713,1306
D085473713,2966
D085473713,1304
D085473713,2165
D085473713,2924
D085473713,2184
D085473713,3779
D085475649,1316
D085475649,3780
D085475649,1317
D085475649,1315
D085475649,2865
D085476295,2888
D085476295,1322
D085476295,3013
D085476295,1334
D085476295,1335
D085476295,2180
D085485129,3779
D085485129,1353
D085485129,1971
D085485129,1304
D085485129,1306
D085485129,1305
D085489615,2170
D085489615,2948
D085489615,2168
D085489615,1330
D085489615,2171
D085489615,2987
D085490277,2160
D085490277,2188
D085490277,3898
D085490277,2001
D085490277,2158
D085490277,2157
D085490277,2156
D085490277,2159
D085497535,1341
D085497535,1340
D085497535,2914
D085497535,2999
D085501577,1331
D085501577,2903
D085501577,1323
D085501577,2979
D085501577,1332
D085505629,1304
D085505629,2906
D085505629,3779
D085505629,2872
D085505629,1305
D085505629,2191
D085505629,1306
D085507524,2978
D085507524,1320
D085507524,1319
D085507524,2988
D085507524,3808
D085507524,2947
D085507524,1318
D085508613,3780
D085508613,2988
D085508613,1317
D085508613,1315
D085508613,1316
D085518094,1280
D085518094,1279
D085518094,1281
D085518094,1276
D085518094,1282
D085518094,1283
D085518094,2961
D085518094,2867
D085518094,2965
D085518094,2188
D085518094,2884
D085518094,1278
D085518094,1274
D085519855,1317
D085519855,2966
D085519855,1316
D085519855,2894
D085519855,2922
D085519855,2923
