student_id,course_id
D064895284,1289
D064895284,1290
D064895284,1288
D064895284,1293
D064895284,2162
D064895284,1324
D064895284,1284
D064895284,1286
D064897929,2979
D064897929,1341
D064897929,2176
D064897929,2918
D064897929,2892
D064897929,1340
D064897929,2972
D064900124,2927
D064900124,2195
D064900124,2881
D064900124,2997
D064900124,2916
D064900124,2196
D064900124,2194
D064900414,2179
D064900414,1340
D064900414,1341
D064900414,2888
D064903552,2937
D064903552,2151
D064903552,1324
D064903552,2150
D064903552,2152
D064903552,2974
D064903552,2153
D064903552,2949
D064903552,2154
D064903552,2950
D064919546,1308
D064919546,2947
D064919546,1307
D064919546,2896
D064919546,1309
D064919546,3780
D064919546,2908
D064920696,2156
D064920696,2158
D064920696,2157
D064920696,2160
D064920696,2921
D064920696,1973
D064920696,1321
D064920696,2889
D064920696,2159
D064925127,1346
D064925127,2974
D064925127,3011
D064925127,2907
D064925127,1348
D064925127,1971
D064925127,2900
D064926520,1971
D064926520,2961
D064926520,3898
D064926520,3780
D064926520,1307
D064926520,1309
D064926520,2908
D064926520,3011
D064926520,1308
D064929262,2174
D064929262,2997
D064929262,1355
D064929262,3009
D064929262,2175
D064929262,2172
D064929262,2937
D064932729,1341
D064932729,1313
D064932729,1340
D064934587,2958
D064934587,2152
D064934587,2893
D064934587,2154
D064934587,2153
D064934587,2151
D064934587,2150
D064934587,1364
D064934587,2934
D064937458,1294
D064937458,1302
D064937458,1299
D064937458,1298
D064937458,1303
D064937458,2921
D064937458,1301
D064937458,1296
D064937458,1300
D064942339,2184
D064942339,2196
D064942339,3011
D064942339,2194
