student_id,course_id
D082123420,2999
D082123420,2949
D082123420,2995
D082129415,2196
D082129415,2195
D082129415,2194
D082129415,2887
D082130985,2179
D082130985,1331
D082130985,1332
D082130985,2180
D082130985,2926
D082131388,2170
D082131388,1324
D082131388,2960
D082131388,2168
D082131388,2171
D082132798,2002
D082132798,1283
D082132798,1279
D082132798,1276
D082132798,1282
D082132798,2163
D082132798,1281
D082132798,1280
D082132798,2888
D082132798,1274
D082132798,1278
D082132798,2965
D082133283,1278
D082133283,1280
D082133283,1282
D082133283,1276
D082133283,1283
D082133283,1281
D082133283,1274
D082133283,1279
D082133283,2935
D082133832,1331
D082133832,2957
D082133832,2925
D082133832,2913
D082133832,1332
D082136451,2188
D082136451,1309
D082136451,2877
D082136451,3780
D082136451,2163
D082136451,1350
D082136451,2961
D082136451,1308
D082136451,1307
D082136826,3779
D082136826,2878
D082136826,1305
D082136826,2928
D082136826,1306
D082136826,1304
D082138332,2157
D082138332,2159
D082138332,3827
D082138332,2158
D082138332,2190
D082138332,2191
D082138332,2160
D082138332,2967
D082138332,2156
D082138332,2954
D082140472,1350
D082140472,2159
D082140472,2160
D082140472,2156
D082140472,2158
D082140472,1970
D082140472,2157
D082140472,2959
D082145552,2167
D082145552,1340
D082145552,1324
D082145552,1341
D082145552,2884
D082145552,1327
D082146382,1284
D082146382,2902
D082146382,1290
D082146382,1288
D082146382,1289
D082146382,1292
D082146382,1293
D082146382,2911
D082146382,1291
D082146382,1286
D082146382,2921
D082146382,2165
D082152956,2180
D082152956,1334
D082152956,1349
D082152956,1335
D082153342,2947
D082153342,1346
