student_id,course_id
D0670938,2955
D0670938,2865
D0670938,1326
D0670938,1340
D0670938,2970
D0670938,1341
D0670938,2903
D0670959,1314
D0670959,2875
D0670959,3022
D0670959,2172
D0670959,2174
D0670959,3037
D0670959,2962
D0670959,2175
D0670979,3014
D0670979,2175
D0670979,2919
D0670979,2172
D0670979,2174
D0670979,3048
D0670998,2962
D0670998,2974
D0670998,2170
D0670998,2996
D0670998,2171
D0670998,2875
D0670998,3897
D0670998,2168
D0671048,1337
D0671048,1338
D0671048,2892
D0671048,2947
D0671048,3039
D0671048,2900
D0671048,3040
D0671098,2913
D0671098,2168
D0671098,2170
D0671098,2878
D0671098,3892
D0671098,1328
D0671098,2171
D0671098,2982
D0671126,3897
D0671126,3040
D0671126,2879
D0671126,2150
D0671126,2151
D0671126,2152
D0671126,2153
D0671126,2154
D0671126,3817
D0671126,2181
D0671127,2188
D0671127,3809
D0671127,2989
D0671127,3899
D0671127,2960
D0671162,1312
D0671162,2181
D0671162,2996
D0671162,1362
D0671162,2917
D0671169,2938
D0671169,3006
D0671169,3038
D0671169,2957
D0671169,2952
D0671196,2136
D0671196,3767
D0671196,2138
D0671196,2139
D0671196,2135
D0671196,2132
D0671196,2137
D0671196,2134
D0671204,2998
D0671204,2930
D0671204,2897
D0671204,2168
D0671204,2171
D0671204,2992
D0671204,2170
D0671204,3033
D0671213,1335
D0671213,3039
D0671213,1334
D0671213,2887
D0671213,3817
D0671213,2958
D0671213,2955
D0671238,3017
D0671238,2143
D0671238,2142
D0671238,2145
D0671238,2181
D0671238,3767
D0671238,2147
D0671238,2146
